State;ST;Fips;County;Precincts;Votes;Democrats 08 (Votes);Democrats 12 (Votes);Republicans 08 (Votes);Republicans 12 (Votes);Republicans 2016;Democrats 2016;Green 2016;Libertarians 2016;Republicans 2012;Republicans 2008;Democrats 2012;Democrats 2008;Less Than High School Diploma;At Least High School Diploma;At Least Bachelors's Degree;Graduate Degree;School Enrollment;Median Earnings 2010;White (Not Latino) Population;African American Population;Native American Population;Asian American Population;Other Race or Races;Latino Population;Children Under 6 Living in Poverty;Adults 65 and Older Living in Poverty;Total Population;Preschool.Enrollment.Ratio.enrolled.ages.3.and.4;Poverty.Rate.below.federal.poverty.threshold;Gini.Coefficient;Child.Poverty.living.in.families.below.the.poverty.line;Management.professional.and.related.occupations;Service.occupations;Sales.and.office.occupations;Farming.fishing.and.forestry.occupations;Construction.extraction.maintenance.and.repair.occupations;Production.transportation.and.material.moving.occupations;White;Black;Hispanic;Asian;Amerindian;Other;White  Asian;Sire Homogeneity;Median Age;lon;lat;Poor.physical.health.days;Poor.mental.health.days;Low.birthweight;Teen.births;Children.in.single.parent.households;Adult.smoking;Adult.obesity;Diabetes;Sexually.transmitted.infections;HIV.prevalence.rate;Uninsured;Unemployment;Violent.crime;Homicide.rate;Injury.deaths;Infant.mortality;CA;S;MAR;CFS;ACFS;Mean Alc;Max Alc;Mixedness;elevation;Annual Prcp;Winter Prcp;Summer Prcp;Spring Prcp;Autumn Prcp;Annual Tavg;Annual Tmax;Annual Tmin;Winter Tavg;Winter Tmax;Winter Tmin;Summer Tavg;Summer Tmax;Summer Tmin;Spring Tavg;Spring Tmax;Spring Tmin;Autumn Tavg;Autumn Tmax;Autumn Tmin;Nearest County;temp;precip;Temp Bins;Lat Bins;Lon Bins;Precip Bins;Elevation Bins;Geo Shape;Name 16;reporting;Votes16 Trumpd;Votes16 Clintonh;Votes16 Johnsong;Votes16 Steinj;Votes16 Castled;Votes16 De La Fuenter;Est Votes Remaining;Votes16 Mcmulline;Votes16 Hedgesj;Votes16 Kahnl;Votes16 La Rivag;Votes16 Hoeflingt;Votes16 Kenistonc;Votes16 Smithm;Votes16 Atwoodf;Votes16 Kennedya;Votes16 Kopitkek;Votes16 Kotlikoffl;Votes16 Lyttleb;Votes16 Maldonadoj;Votes16 Maturenm;Votes16 Scottr;Votes16 Silvar;Votes16 Soltysike;Votes16 Vacekd;Votes16 Copelands;Votes16 Jacobp;Votes16 Whitej;Votes16 Mooreheadm;Votes16 None Of These Candidates;Votes16 Duncanr;Votes16 Skewesp;Votes16 Giordanir;total16;Other16 Frac;Rep16 Frac2;Dem16 Frac2;Name Prev;Statecode Prev;total08;total12;other08;other12;Other12 Frac;Other08 Frac;Rep12 Frac2;Rep08 Frac2;Dem12 Frac2;Dem08 Frac2
Arizona;AZ;04012;La Paz County, Arizona;11;4931;1929;1880;3509;3714;68.5662137497465;26.72885824376394;1.115392415331575;3.58953559115798;64.76024411508283;63.20244956772334;32.781168265039234;34.74423631123919;23.1;76.9;9.0;3.3;71.35;21059.850475;62.5;0.8;10.25;1.25;1.5;23.7;34.9;6.55;20272;54.1;20.0;0.437;32.75;24.3;27.1;22.0;6.65;12.85;7.1;62.5;0.8;23.7;1.25;10.25;1.5;63.75;0.45774549999999903;52.5;-114.0387933;33.7276249;5.3;5.2;0.06;78.7;0.467;0.185;0.312;0.134;244.9;127.1;0.262;0.092;344.55;6.99;129.4;;-1.46230034391657;-1.23330455217018;0.9221701590782221;1.8513605055836502e-05;1.8513605055836502e-05;0.00019103416191;0.000693875139304;0.131212711672896;270.633333333333;557.833333333333;214.0;123.916666666667;83.75;136.166666666667;726.166666666667;867.0;585.333333333333;542.833333333333;671.083333333333;414.666666666667;913.5;1056.66666666667;769.833333333333;709.583333333333;858.75;560.666666666667;735.333333333333;877.75;593.083333333333;4012;22.5648148148148;141.689666666667;18.5,25.2;;[-164,-109];[123,444];(259,317];"{""type"": ""Polygon"", ""coordinates"": [[[-114.731222, 33.3040390002], [-114.7246649998, 33.3100969999], [-114.7236230003, 33.312109], [-114.7106269999, 33.3205000003], [-114.7078699996, 33.3233159997], [-114.7009380001, 33.3370140001], [-114.6980350002, 33.3524420002], [-114.6990559996, 33.3611479997], [-114.7073479998, 33.3766270003], [-114.7073089998, 33.3825399996], [-114.7136020004, 33.3882559997], [-114.7242500004, 33.4004200004], [-114.7252919999, 33.4023409999], [-114.7252820004, 33.4050479998], [-114.7238289999, 33.4065309998], [-114.7200649999, 33.4078909996], [-114.7108779998, 33.4072539999], [-114.7017879997, 33.4083770004], [-114.6977080004, 33.410942], [-114.6956580003, 33.4151279997], [-114.6879500001, 33.4179339996], [-114.6736909999, 33.4191570002], [-114.6567350004, 33.4128129999], [-114.6495399996, 33.413633], [-114.6433019997, 33.4167459996], [-114.6351830003, 33.4227250002], [-114.6296400001, 33.4281369997], [-114.6274790003, 33.4323069996], [-114.6222829999, 33.4475579996], [-114.6233949999, 33.45449], [-114.6229180004, 33.4565610002], [-114.6143310001, 33.4673149997], [-114.6124719998, 33.4707679997], [-114.6078430004, 33.4748340002], [-114.6033960003, 33.4806310004], [-114.6016940001, 33.4813959997], [-114.5997120004, 33.4843160004], [-114.5972829999, 33.4906530003], [-114.5923689999, 33.4986749998], [-114.5892459998, 33.5018129997], [-114.5804679997, 33.5064650002], [-114.5737569996, 33.5075430004], [-114.5695329999, 33.5092190004], [-114.5609630004, 33.516739], [-114.5608349999, 33.5243340004], [-114.5588979996, 33.5318190002], [-114.5420109997, 33.542481], [-114.5318020002, 33.5478619999], [-114.5304010003, 33.5500989997], [-114.5259969996, 33.5514570002], [-114.5242150001, 33.5530679999], [-114.5282199996, 33.5593180003], [-114.5316130004, 33.5617019996], [-114.5331920004, 33.5658229999], [-114.5367839997, 33.5709590003], [-114.5378009998, 33.575555], [-114.5389830004, 33.5767920004], [-114.5403, 33.5806150004], [-114.5406170002, 33.5914120001], [-114.529186, 33.6066500004], [-114.5267819998, 33.6088310003], [-114.5220710002, 33.6112769997], [-114.5218449996, 33.6125439997], [-114.5223670003, 33.6141720001], [-114.5273780003, 33.6178279997], [-114.5290799996, 33.6217109998], [-114.5312150001, 33.6239129997], [-114.5310339998, 33.6282130001], [-114.5263699997, 33.6302590001], [-114.523802, 33.6346999998], [-114.5253939996, 33.6406689999], [-114.5295489997, 33.6438609996], [-114.5332149997, 33.6484430004], [-114.5331939996, 33.6516600004], [-114.5305829997, 33.6544610001], [-114.5251629998, 33.6559389999], [-114.5183369998, 33.6559270002], [-114.514559, 33.6580140002], [-114.5140570002, 33.6601790003], [-114.5153359999, 33.6620330003], [-114.5171119999, 33.6628769997], [-114.5206710004, 33.6626809996], [-114.5264390002, 33.6638800001], [-114.5302670004, 33.6668209999], [-114.5321229997, 33.6697019996], [-114.5315229999, 33.6751079998], [-114.5303479997, 33.679245], [-114.527782, 33.6826840003], [-114.523959, 33.6858790001], [-114.5124089998, 33.6912820002], [-114.5049930004, 33.6930220004], [-114.4964890004, 33.6969010003], [-114.4941969999, 33.7079220004], [-114.494901, 33.7144300001], [-114.4965650003, 33.7191550004], [-114.5007879999, 33.7222039998], [-114.5041759996, 33.7280549998], [-114.5123479997, 33.7342139997], [-114.5082060002, 33.7415869997], [-114.5044830003, 33.7509980003], [-114.5048629998, 33.7604649998], [-114.507089, 33.7679299996], [-114.5167339996, 33.7883450003], [-114.5189419998, 33.7973019997], [-114.5280499998, 33.8149630002], [-114.5227140002, 33.8189790002], [-114.5207329996, 33.8220309997], [-114.5199700004, 33.8253810004], [-114.5234089998, 33.8353230003], [-114.5295970001, 33.8480629996], [-114.5306069999, 33.8554399999], [-114.5298829998, 33.8575629997], [-114.5270690004, 33.8594290003], [-114.5242920001, 33.8601330004], [-114.5168110004, 33.8581200002], [-114.5146729999, 33.8586379998], [-114.5113460002, 33.8615700002], [-114.5056379996, 33.8642759999], [-114.5038869998, 33.8657539997], [-114.5030170001, 33.8679979998], [-114.5038600003, 33.8712339997], [-114.5033949996, 33.8750179998], [-114.50434, 33.8768820003], [-114.5101380003, 33.8807770001], [-114.5227679999, 33.8925830004], [-114.5248129998, 33.8956840004], [-114.5258720001, 33.9010080004], [-114.5242889999, 33.9015870001], [-114.5163439996, 33.897918], [-114.5137149997, 33.8979590001], [-114.508708, 33.9006399996], [-114.5079199996, 33.903807], [-114.5115109997, 33.9110919996], [-114.5184339997, 33.9175180001], [-114.5253609999, 33.9222719999], [-114.5349509997, 33.9256999997], [-114.5358529999, 33.9281029999], [-114.5354779997, 33.9346509996], [-114.5286800001, 33.9478169998], [-114.5220019997, 33.955623], [-114.5158599997, 33.9581060003], [-114.5095680001, 33.9572640001], [-114.4998830004, 33.9617890002], [-114.4847840002, 33.9755190002], [-114.4814550004, 33.9812609997], [-114.4711380004, 33.9880400002], [-114.4679320001, 33.9928770003], [-114.4611330004, 33.9935410003], [-114.4592580003, 33.9947110003], [-114.4580280002, 33.9971579998], [-114.4591840004, 34.0000160003], [-114.4662800003, 34.0038849998], [-114.4673100002, 34.0051899997], [-114.467404, 34.0074499996], [-114.4658670002, 34.010987], [-114.4633360004, 34.0122590002], [-114.454807, 34.010968], [-114.4502060001, 34.0125740003], [-114.4438209997, 34.016176], [-114.4382659999, 34.0226089999], [-114.4361710004, 34.0280829996], [-114.4349489998, 34.037784], [-114.4358160002, 34.0437299999], [-114.4394060003, 34.0538099998], [-114.4393399999, 34.0578930002], [-114.437683, 34.0719370003], [-114.4359069999, 34.0774910001], [-114.4341810004, 34.0873790001], [-114.4280259998, 34.0927870004], [-114.4261679996, 34.0970419997], [-114.4228989999, 34.099661], [-114.4204989998, 34.1034660001], [-114.4159080004, 34.1076359999], [-114.4116799996, 34.1100309997], [-114.405916, 34.1114680003], [-114.4013360002, 34.1116380001], [-114.3905649999, 34.1100840004], [-114.3792230002, 34.1159900002], [-114.3665169998, 34.1185769999], [-114.3604020002, 34.1235770003], [-114.3563719996, 34.1304279997], [-114.3530300001, 34.1331199997], [-114.3480509999, 34.1344570002], [-114.3361119997, 34.1340339996], [-114.3245760001, 34.1367590002], [-114.3207770003, 34.1386350004], [-114.3122059998, 34.1447760003], [-114.307802, 34.1505739997], [-114.292806, 34.1667249999], [-114.2872940003, 34.1705289999], [-114.2752669997, 34.172149], [-114.2684599996, 34.1701769999], [-114.2570339997, 34.1728370002], [-114.2534439996, 34.1741289996], [-114.2444209999, 34.1794029999], [-114.2407119998, 34.1832320003], [-114.2297149998, 34.1869279998], [-114.2270340003, 34.1888660002], [-114.224941, 34.1938960001], [-114.2258610002, 34.2017740001], [-114.225194, 34.2036419999], [-114.2117610002, 34.2115389998], [-114.2082530003, 34.2155050002], [-114.1908760002, 34.2308580004], [-114.1780499996, 34.2399689997], [-114.1764030001, 34.2415119998], [-114.1759059997, 34.2455869997], [-114.1745969996, 34.2473029997], [-114.166124, 34.2500149998], [-114.1638670003, 34.2533489998], [-114.1653349996, 34.2584860001], [-114.1646480003, 34.2596990003], [-114.1533459998, 34.258289], [-114.1447789996, 34.2596230004], [-114.1354500001, 34.2578860003], [-114.133264, 34.2584619999], [-114.131489, 34.2603869997], [-114.1312109998, 34.2627299998], [-114.1347680001, 34.2689650004], [-114.1366709998, 34.274377], [-114.1370449999, 34.2770180004], [-114.1360499999, 34.280833], [-114.1383649996, 34.2885640004], [-114.1395339996, 34.2958439998], [-114.1382820003, 34.3032299996], [-114.1367479997, 34.3043229996], [-114.1314590004, 34.3036730002], [-114.128388, 34.3041030003], [-114.1257800002, 34.3014310002], [-114.1165289999, 34.2964200003], [-114.1115879996, 34.2950469999], [-114.1059460002, 34.2966229998], [-114.0982410001, 34.3006389997], [-114.0874420003, 34.298559], [-114.0797249997, 34.2921139996], [-114.0754100004, 34.2928989998], [-114.0692490004, 34.2904829999], [-114.0657209996, 34.2875280003], [-114.063154, 34.2839239996], [-114.0596399998, 34.282139], [-114.058337, 34.2798820003], [-114.0558040001, 34.2784709999], [-114.0529509998, 34.2782879996], [-114.0506020003, 34.274904], [-114.0474729999, 34.2736790002], [-114.0468839997, 34.2699740002], [-114.0376100001, 34.263925], [-114.0367180003, 34.2605720001], [-114.0349820003, 34.2597489999], [-114.0319669998, 34.2595390001], [-114.0295170001, 34.2609060002], [-114.0272750001, 34.2630419998], [-114.0255499997, 34.2677950004], [-114.0244680002, 34.2681770001], [-114.0208349999, 34.2661880001], [-114.0188690001, 34.2660190004], [-114.0176909997, 34.2631369997], [-114.0142419999, 34.2600339996], [-114.0115240004, 34.2560619999], [-114.0057870003, 34.2537389998], [-114.0023750003, 34.2537379997], [-113.9998380002, 34.2549659997], [-113.9901250002, 34.2544680001], [-113.983199, 34.255578], [-113.9829169996, 34.2562509996], [-113.9788150002, 34.2574200004], [-113.9633490002, 34.2581350001], [-113.9495640003, 34.2570749998], [-113.9395659997, 34.254856], [-113.9291040001, 34.2493590001], [-113.9054720003, 34.2483529996], [-113.8928680001, 34.2493450004], [-113.8799070004, 34.2523610001], [-113.8767149998, 34.25427], [-113.8725150004, 34.2549459997], [-113.8577019998, 34.2534180002], [-113.8517080004, 34.2512649999], [-113.8499530004, 34.2465320002], [-113.8496639997, 34.2425370003], [-113.8442999996, 34.2365559997], [-113.8389589998, 34.2247910003], [-113.8380779996, 34.2238710001], [-113.8349399997, 34.223165], [-113.8251840003, 34.2254550003], [-113.8203690004, 34.2280949998], [-113.8195969999, 34.232292], [-113.816322, 34.2353259996], [-113.8153340003, 34.2352060004], [-113.8137069999, 34.2328889996], [-113.8125850003, 34.2324960004], [-113.807703, 34.2331200004], [-113.8015100004, 34.2361849996], [-113.7977099996, 34.2356019997], [-113.7946089996, 34.2367359999], [-113.7893200003, 34.2331799996], [-113.7862039996, 34.2323059997], [-113.7811729996, 34.2292239997], [-113.7746520002, 34.2289099996], [-113.7689089998, 34.2326569997], [-113.7639929997, 34.2334070001], [-113.7578420002, 34.2366919996], [-113.7479269998, 34.2384139999], [-113.7438519999, 34.2401200003], [-113.732349, 34.2410140002], [-113.7307399996, 34.2402520001], [-113.7270330004, 34.2336420002], [-113.724315, 34.2284439997], [-113.7244049997, 34.2263949996], [-113.722891, 34.2232080001], [-113.7146579999, 34.2212950001], [-113.7149800003, 34.2183740003], [-113.7073579996, 34.2152239998], [-113.7053879996, 34.2104649998], [-113.7008269997, 34.2098690002], [-113.6956170004, 34.2108719996], [-113.6932760004, 34.2102990002], [-113.6899109999, 34.2107700003], [-113.682776, 34.2096259997], [-113.679363, 34.2098379996], [-113.6760560004, 34.2126170001], [-113.6742049996, 34.213221], [-113.6714749996, 34.2126800003], [-113.6662739998, 34.21357], [-113.6639719998, 34.2120570003], [-113.658672, 34.2176239998], [-113.6567159997, 34.2164729998], [-113.6547530001, 34.2166869998], [-113.6483479997, 34.2220139999], [-113.6470370004, 34.2220610003], [-113.6455700002, 34.2206550002], [-113.6434260002, 34.2236489998], [-113.6443339998, 34.2261049997], [-113.6417670001, 34.227593], [-113.6403389999, 34.2270829999], [-113.6390079997, 34.22299], [-113.6359429996, 34.2248080002], [-113.6341559999, 34.2240320004], [-113.6263129997, 34.2291740001], [-113.6242580003, 34.2281729998], [-113.6173649999, 34.2274050003], [-113.612921, 34.2295019999], [-113.6118449998, 34.2311080002], [-113.6076699998, 34.2317330003], [-113.6060929999, 34.2293340003], [-113.6042880003, 34.2299360001], [-113.6014279997, 34.2326290002], [-113.5993779996, 34.2333439999], [-113.5972139996, 34.237187], [-113.586731, 34.2433940002], [-113.5833010001, 34.2578579999], [-113.5820229997, 34.2598039998], [-113.5761379999, 34.264256], [-113.5733760002, 34.2675000003], [-113.5691559998, 34.2693199997], [-113.5686049996, 34.2747009997], [-113.565883, 34.2757490003], [-113.5556130003, 34.2851749997], [-113.5536790002, 34.2856970004], [-113.5468019996, 34.2964679998], [-113.5468619997, 34.2973669999], [-113.5395240003, 34.3063769999], [-113.5309709998, 34.3101490003], [-113.526295, 34.310493], [-113.5236440001, 34.3087759999], [-113.5204460001, 34.3090289999], [-113.5192780002, 34.3106710001], [-113.5170780003, 34.3105420004], [-113.5105879996, 34.3044449998], [-113.5075230004, 34.30476], [-113.5024860001, 34.3028130001], [-113.494468, 34.3028910001], [-113.4889089999, 34.3052399996], [-113.4822139997, 34.303064], [-113.4756019996, 34.3054490003], [-113.4736309996, 34.3043639997], [-113.4723750001, 34.3019699999], [-113.4693910001, 34.302323], [-113.4666119996, 34.3040919997], [-113.4496499998, 34.2995940001], [-113.4421120003, 34.2996479999], [-113.4331430003, 34.3015139996], [-113.4304209998, 34.3002980002], [-113.4264429998, 34.3005150003], [-113.4206210003, 34.2991330004], [-113.4186710003, 34.2983169996], [-113.4157969999, 34.2954870004], [-113.4122740002, 34.2944429999], [-113.4049200002, 34.2973190004], [-113.4014500002, 34.2996849998], [-113.3987010003, 34.3002400002], [-113.3949600004, 34.2994309997], [-113.3865369996, 34.2948800003], [-113.3692439998, 34.291968], [-113.3590469999, 34.2949960003], [-113.3505379996, 34.3006480001], [-113.3468290004, 34.3058000003], [-113.3458369996, 34.3086620001], [-113.3414790001, 34.3123259999], [-113.3439079997, 34.3159659996], [-113.3432200003, 34.3188959999], [-113.3408750001, 34.3190339999], [-113.3356310002, 34.3173179999], [-113.3335080003, 34.3178769996], [-113.3334169997, 33.8308160002], [-113.3343430001, 33.7728170001], [-113.3333100002, 33.5656310001], [-113.3344359999, 33.5000359996], [-113.3339200004, 33.3774250003], [-113.4344989999, 33.3768790003], [-113.9580460002, 33.3775780001], [-113.958042, 33.4646550002], [-114.2678149996, 33.4635739998], [-114.2681830003, 33.289429], [-114.2689830004, 33.2895320003], [-114.2691639997, 33.2150340002], [-114.2687480003, 33.0298149997], [-114.3707830004, 33.0300119998], [-114.3715230004, 33.0274890003], [-114.5164540002, 33.0276169999], [-114.5201299997, 33.0299840003], [-114.5310830003, 33.0323929998], [-114.5431310001, 33.0337599999], [-114.5531889999, 33.0339739999], [-114.5608499997, 33.0352850001], [-114.5648000002, 33.0350770004], [-114.5716529997, 33.0366239998], [-114.5751609996, 33.0365409996], [-114.5782869998, 33.0353749998], [-114.584765, 33.0282300003], [-114.5869819997, 33.0269440004], [-114.6016550001, 33.0254390002], [-114.6187879997, 33.0272019997], [-114.6257869996, 33.0294350001], [-114.6297319998, 33.0325459997], [-114.6395520003, 33.0452900001], [-114.6459789999, 33.0489020003], [-114.6490009999, 33.0467619997], [-114.6578270004, 33.0338240002], [-114.6598320002, 33.0326639997], [-114.6623169997, 33.03267], [-114.6650600003, 33.0339060004], [-114.6708029999, 33.0379830004], [-114.6736590003, 33.0418960001], [-114.6751030003, 33.04753], [-114.6742949999, 33.0571690002], [-114.6869909999, 33.0709679999], [-114.6891200001, 33.0761210001], [-114.68902, 33.0840349999], [-114.6946279996, 33.0862260002], [-114.7047299996, 33.0870509996], [-114.7064879997, 33.0881600004], [-114.708133, 33.094022], [-114.7070280003, 33.101784], [-114.7036819998, 33.1137679996], [-114.6969139998, 33.1311190002], [-114.6902459999, 33.137724], [-114.6874050001, 33.1419830003], [-114.6827589999, 33.154808], [-114.6799449997, 33.159059], [-114.6793500001, 33.162433], [-114.6808900001, 33.1690739996], [-114.6758299997, 33.1815199997], [-114.6751889998, 33.1881780001], [-114.6787490003, 33.2034480001], [-114.6737150001, 33.2192450002], [-114.6736259996, 33.2231209999], [-114.6744790003, 33.2255040001], [-114.6780969999, 33.2303], [-114.6827310004, 33.2349179999], [-114.6895409997, 33.2464280001], [-114.6882050002, 33.2479649999], [-114.6832530002, 33.250034], [-114.6776600004, 33.2544260002], [-114.674491, 33.2555970002], [-114.6720879998, 33.258499], [-114.6724009998, 33.260469], [-114.6770320002, 33.2701690004], [-114.6843630002, 33.2760229997], [-114.6944490003, 33.2797849996], [-114.7178749996, 33.2851559999], [-114.7232589997, 33.2880789998], [-114.7304169997, 33.3007109996], [-114.731222, 33.3040390002]]]}";La Paz;11;3381;1318;177;55;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;4931.0;0.035895355911579004;0.719514790380932;0.28048520961906703;La Paz;04;5552;5735;114;141;0.024585876198779003;0.020533141210374;0.6639256346085091;0.6452739977933061;0.33607436539149005;0.35472600220669304
Arizona;AZ;04023;Santa Cruz County, Arizona;24;14926;8683;9486;4518;4235;24.453972933136807;71.57979364866675;1.319844566528206;2.64638885166823;30.443533894040687;33.9622641509434;68.19064050032348;65.27099150567541;29.1;70.9;17.3;5.8;80.15;21142.647935;17.35;0.15;0.35000000000000003;0.4;0.45;81.35;33.05;16.15;44985;17.4;23.65;0.47400000000000003;33.55;24.35;18.8;34.95;1.1;7.65;13.25;17.35;0.15;81.35;0.4;0.35000000000000003;0.45;17.75;0.69193525;35.2;-110.8451898;31.5259036;2.8;2.9;0.08;56.5;0.338;0.17300000000000001;0.201;0.064;400.6;86.7;0.262;0.17200000000000001;157.53;3.49;49.5;5.1;-1.18898849177961;-0.6294719515500491;1.35954484046976;0.000186942604507;0.000186942604507;0.00021353767816699999;0.001031304856487;1.58842843747285;1204.76470588235;;;;;;;;;;;;;;;;;;;;;4023;;;;;[-164,-109];;(1.01e+03,3.06e+03];"{""type"": ""Polygon"", ""coordinates"": [[[-110.9431350003, 31.7267569997], [-110.8555930003, 31.7266530003], [-110.8556320003, 31.731696], [-110.4517360004, 31.731267], [-110.4522469997, 31.6139360004], [-110.4605640001, 31.6140369997], [-110.4606149998, 31.6121410004], [-110.4609170002, 31.4696990003], [-110.4599620002, 31.4697049997], [-110.4599440003, 31.4690350003], [-110.460172, 31.3328269999], [-110.7954670002, 31.33363], [-111.0748250001, 31.3322389997], [-111.3665730002, 31.4260750004], [-111.3666130003, 31.5212909999], [-111.1637249997, 31.5218260003], [-111.1628449996, 31.5445820002], [-111.1641260002, 31.5506460001], [-111.1641830001, 31.725983], [-110.9431350003, 31.7267569997]]]}";Santa Cruz;24;3650;10684;395;197;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;14926.0;0.026463888516682;0.254639319101437;0.7453606808985621;Santa Cruz;04;13303;13911;102;190;0.013658256056358;0.0076674434338110005;0.308650972961154;0.342246799484887;0.691349027038845;0.6577532005151121
