Democrats 2016,Republicans 2016,Democrats 2012,Republicans 2012,State,County,Less Than High School Diploma,At Least High School Diploma,White (Not Latino) Population,Asian American Population,African American Population,Construction.extraction.maintenance.and.repair.occupations,Average Unemployment % 2016,"Poverty Percent, All Ages",realGDP2016,At Least Bachelors's Degree,Graduate Degree,AGE18PLUS_TOT,1824tot_per,1824M_per,1824F_per,2544tot_per,2544M_per,2544F_per,4564tot_per,4564M_per,4564F_per,65tot_per,65M_per,65F_per
65.51738125177465,33.338741735285765,67.88521429630728,31.684710069701914,North Carolina,"Edgecombe County, North Carolina",23.3,76.7,38.15,0.15,56.55,10.1,8.7,23.9,1467042,10.1,2.4,41038,0.10875286319996101,0.05390126224474877,0.05485160095521224,0.2936546615332131,0.13319362542034213,0.160461036112871,0.36032457722111216,0.16535893562064427,0.19496564160046786,0.23726789804571372,0.0981529314294069,0.13911496661630685
52.965145892454345,45.20119333478862,58.03192992370725,41.19101441085053,North Carolina,"Scotland County, North Carolina",24.8,75.2,47.55,0.6000000000000001,38.2,9.0,9.1,27.6,943861,14.0,4.7,27206,0.13169888995074616,0.06678673821951041,0.06491215173123575,0.3049694920238183,0.1606630890244799,0.1443064029993384,0.34128501065941336,0.16801440858634126,0.17327060207307213,0.2220466073660222,0.09435418657649049,0.12769242078953172
34.73843821076573,62.82031842304776,41.476247745039096,57.4564040889958,North Carolina,"Perquimans County, North Carolina",14.7,85.3,71.85,0.15,25.7,10.5,6.4,16.9,202571,18.1,5.9,10842,0.07563180225050728,0.038830474082272644,0.03680132816823464,0.2454344216934145,0.12101088360081166,0.12442353809260284,0.3536247924737133,0.16897251429625532,0.18465227817745802,0.3253089835823649,0.14941892639734367,0.1758900571850212
36.54296221999331,59.461718488799725,45.705307262569825,51.955307262569825,North Carolina,"Swain County, North Carolina",20.6,79.4,66.25,0.6000000000000001,0.7000000000000001,9.25,6.1,16.7,520435,18.6,7.7,10983,0.10935081489574798,0.056541928434853866,0.05280888646089411,0.30501684421378494,0.14622598561413094,0.158790858599654,0.3411636164982245,0.1621597013566421,0.17900391514158245,0.24446872439224257,0.11253755804425021,0.13193116634799235
25.632719173921853,71.41121684551528,32.0578231292517,66.09268707482994,North Carolina,"Camden County, North Carolina",11.6,88.4,80.4,1.4,14.75,15.7,5.2,8.7,153013,19.0,4.3,7978,0.090624216595638,0.04725495111556781,0.043369265480070196,0.3141138129857107,0.15492604662822762,0.15918776635748308,0.3928302832790173,0.19917272499373276,0.19365755828528453,0.202431687139634,0.09300576585610429,0.10942592128352971
38.305214723926376,60.39962508520791,45.580167471022556,53.3803572165161,North Carolina,"Columbus County, North Carolina",22.5,77.5,61.2,0.2,30.35,12.65,6.4,24.6,1330520,12.0,3.6,44107,0.10662706599859433,0.05695241118189857,0.049674654816695765,0.30573378375314575,0.16230983744076904,0.14342394631237673,0.3439363366359081,0.16804588840773574,0.1758904482281724,0.24370281361235177,0.10435985217765888,0.1393429614346929
36.596596596596605,60.67845623401179,39.919382701831154,58.885177933893814,North Carolina,"Harnett County, North Carolina",19.0,81.0,65.25,0.9,20.95,13.9,5.8,16.1,2071660,16.0,4.9,95718,0.1239369815499697,0.062318477193422345,0.06161850435654736,0.3996113583651978,0.20259512317432457,0.1970162351908732,0.3152907499111975,0.15608349526734783,0.15920725464384963,0.16116091017363504,0.0695689421007543,0.09159196807288075
40.26317152774181,57.586903590115526,44.05945776195959,54.93562231759657,North Carolina,"Person County, North Carolina",18.1,81.9,67.15,0.30000000000000004,27.1,13.3,5.5,15.4,1429239,13.8,3.7,30875,0.096582995951417,0.049068825910931174,0.04751417004048583,0.2881943319838057,0.1413765182186235,0.1468178137651822,0.3786234817813765,0.18357894736842106,0.19504453441295547,0.23659919028340082,0.1034493927125506,0.13314979757085021
35.55535290899143,61.41710742294364,44.338969643033714,53.43617126470878,North Carolina,"Madison County, North Carolina",22.7,77.3,95.25,0.30000000000000004,1.25,11.8,4.9,18.8,358964,19.2,5.6,17416,0.12729673863114377,0.06821313734497014,0.05908360128617363,0.2704983922829582,0.13412953605879652,0.1363688562241617,0.3432475884244373,0.16777675700505282,0.17547083141938447,0.25895728066146073,0.1168465778594396,0.14211070280202112
34.53375779281072,62.48839368616529,42.29999285050404,55.88403517552013,North Carolina,"Haywood County, North Carolina",15.9,84.1,94.4,0.35000000000000003,1.1,14.5,4.5,15.9,1520300,20.6,6.9,49240,0.08153939886271325,0.04132818846466287,0.04021121039805037,0.2679935012185215,0.1322502030869212,0.13574329813160033,0.35365556458164094,0.168034118602762,0.18562144597887897,0.2968115353371243,0.13184402924451666,0.16496750609260763
46.183911640012134,50.272676273945386,46.96414096576215,51.51599953680472,North Carolina,"New Hanover County, North Carolina",10.5,89.5,77.55,1.2,15.0,8.95,4.7,17.3,11688995,36.1,11.9,182415,0.16328701038840007,0.07643011813721459,0.08685689225118548,0.3178850423484911,0.15698270427322314,0.16090233807526794,0.31355974015294796,0.1466820162815558,0.16687772387139216,0.2052682071101609,0.0893237946440808,0.11594441246608009
20.940402127851414,76.53052024163736,27.83662519080439,70.47967066006753,North Carolina,"Stokes County, North Carolina",20.8,79.2,91.7,0.2,4.45,15.45,4.8,12.4,1085314,10.9,2.9,37017,0.09465921063295243,0.048356160682929465,0.04630304995002296,0.26725558527163196,0.1327228030364427,0.13453278223518925,0.3884701623578356,0.191560634303158,0.19690952805467757,0.24961504173758003,0.1105167895831645,0.13909825215441554
44.065274012650825,54.21251262424919,51.006849667816866,48.06097749394861,North Carolina,"Richmond County, North Carolina",25.1,74.9,60.0,0.85,30.45,11.95,6.9,24.9,1770417,10.0,3.6,34646,0.11750274201928072,0.063845754199619,0.053656987819661724,0.3099347688044796,0.15107083068752525,0.15886393811695435,0.34878485250822605,0.1698031518790048,0.17898170062922128,0.22377763666801362,0.09680771229001905,0.12696992437799456
32.86902969226611,63.964824896714155,34.28025504602652,64.50785406637954,North Carolina,"Union County, North Carolina",13.6,86.4,75.1,1.45,11.75,11.85,4.4,9.0,5833726,29.1,7.6,163569,0.12150835427250885,0.061662050877611285,0.05984630339489757,0.32652886549407284,0.15722416839376654,0.1693046971003063,0.3852502613575922,0.19198625656450793,0.19326400479308425,0.1667125188758261,0.07406048823432312,0.09265203064150297
39.784476481724184,58.98257366147275,43.86655011655012,55.43900543900544,North Carolina,"Duplin County, North Carolina",30.3,69.7,52.65,0.2,25.3,14.45,5.3,21.3,2191274,10.1,2.6,44754,0.10702953925906064,0.05507887563122849,0.05195066362783215,0.31049738570854,0.15276846762300578,0.15772891808553424,0.35107476426688117,0.16785091835366672,0.18322384591321447,0.23139831076551817,0.10070608213790946,0.1306922286276087
