State;ST;Fips;County;Precincts;Votes;Democrats 08 (Votes);Democrats 12 (Votes);Republicans 08 (Votes);Republicans 12 (Votes);Republicans 2016;Democrats 2016;Green 2016;Libertarians 2016;Republicans 2012;Republicans 2008;Democrats 2012;Democrats 2008;Less Than High School Diploma;At Least High School Diploma;At Least Bachelors's Degree;Graduate Degree;School Enrollment;Median Earnings 2010;White (Not Latino) Population;African American Population;Native American Population;Asian American Population;Other Race or Races;Latino Population;Children Under 6 Living in Poverty;Adults 65 and Older Living in Poverty;Total Population;Preschool.Enrollment.Ratio.enrolled.ages.3.and.4;Poverty.Rate.below.federal.poverty.threshold;Gini.Coefficient;Child.Poverty.living.in.families.below.the.poverty.line;Management.professional.and.related.occupations;Service.occupations;Sales.and.office.occupations;Farming.fishing.and.forestry.occupations;Construction.extraction.maintenance.and.repair.occupations;Production.transportation.and.material.moving.occupations;White;Black;Hispanic;Asian;Amerindian;Other;White  Asian;Sire Homogeneity;Median Age;lon;lat;Poor.physical.health.days;Poor.mental.health.days;Low.birthweight;Teen.births;Children.in.single.parent.households;Adult.smoking;Adult.obesity;Diabetes;Sexually.transmitted.infections;HIV.prevalence.rate;Uninsured;Unemployment;Violent.crime;Homicide.rate;Injury.deaths;Infant.mortality;CA;S;MAR;CFS;ACFS;Mean Alc;Max Alc;Mixedness;elevation;Annual Prcp;Winter Prcp;Summer Prcp;Spring Prcp;Autumn Prcp;Annual Tavg;Annual Tmax;Annual Tmin;Winter Tavg;Winter Tmax;Winter Tmin;Summer Tavg;Summer Tmax;Summer Tmin;Spring Tavg;Spring Tmax;Spring Tmin;Autumn Tavg;Autumn Tmax;Autumn Tmin;Nearest County;temp;precip;Temp Bins;Lat Bins;Lon Bins;Precip Bins;Elevation Bins;Geo Shape;Name 16;reporting;Votes16 Trumpd;Votes16 Clintonh;Votes16 Johnsong;Votes16 Steinj;Votes16 Castled;Votes16 De La Fuenter;Est Votes Remaining;Votes16 Mcmulline;Votes16 Hedgesj;Votes16 Kahnl;Votes16 La Rivag;Votes16 Hoeflingt;Votes16 Kenistonc;Votes16 Smithm;Votes16 Atwoodf;Votes16 Kennedya;Votes16 Kopitkek;Votes16 Kotlikoffl;Votes16 Lyttleb;Votes16 Maldonadoj;Votes16 Maturenm;Votes16 Scottr;Votes16 Silvar;Votes16 Soltysike;Votes16 Vacekd;Votes16 Copelands;Votes16 Jacobp;Votes16 Whitej;Votes16 Mooreheadm;Votes16 None Of These Candidates;Votes16 Duncanr;Votes16 Skewesp;Votes16 Giordanir;total16;Other16 Frac;Rep16 Frac2;Dem16 Frac2;Name Prev;Statecode Prev;total08;total12;other08;other12;Other12 Frac;Other08 Frac;Rep12 Frac2;Rep08 Frac2;Dem12 Frac2;Dem08 Frac2
Pennsylvania;PA;42045;Delaware County, Pennsylvania;429;284832;178870;171792;115273;110853;37.411175710594314;59.39255420739242;0.8819233793955731;1.9836254353443432;38.818968777577005;38.792082273284066;60.158843551708195;60.193972189691614;9.5;90.5;34.7;14.5;81.45;34273.76127;72.8;18.55;0.1;4.5;1.5;2.65;12.9;6.9;556998;58.6;9.4;0.461;13.85;41.45;15.3;26.6;0.1;7.75;8.8;72.8;18.55;2.65;4.5;0.1;1.5;77.3;0.5673475;38.5;-75.3987862;39.9166704;3.4;3.8;0.08;22.6;0.328;0.20400000000000001;0.28;0.093;465.1;297.8;0.10200000000000001;0.081;541.63;7.49;65.6;7.8;0.49991992721698103;0.425342661295921;0.8724230352419851;2.7174372712435202e-05;2.7174372712435202e-05;0.000203924063869;0.0006925172244680001;0.139231690569141;29.4333333333333;4337.0;940.0;1167.66666666667;1149.33333333333;1080.0;555.0;638.0;472.666666666667;351.333333333333;422.0;280.0;755.666666666667;842.333333333333;669.0;534.666666666667;625.666666666667;444.0;575.666666666667;658.0;493.333333333333;42045;13.0555555555556;1101.598;12.0,13.6;;(-78.2,178];(1.03e+03,1.12e+03];[-12.3,38.9];"{""type"": ""Polygon"", ""coordinates"": [[[-75.5623700003, 39.9017090001], [-75.5592910004, 39.9029840004], [-75.5602879996, 39.9042939997], [-75.5592730004, 39.9047510001], [-75.5613079999, 39.9074290003], [-75.5586450003, 39.9086799996], [-75.5561060001, 39.9053400002], [-75.5464160002, 39.9097310004], [-75.5504540003, 39.9149310001], [-75.5424940001, 39.9184169998], [-75.5441059998, 39.920467], [-75.5443949996, 39.9234010004], [-75.5410839998, 39.9250980004], [-75.5427340004, 39.9271810002], [-75.5361089997, 39.929926], [-75.5302379997, 39.9221229999], [-75.5271720004, 39.9234400004], [-75.5258319997, 39.9218160001], [-75.5235050004, 39.9231420001], [-75.5304749998, 39.9320489999], [-75.5296260002, 39.9324579998], [-75.5301680001, 39.9333610001], [-75.5261710001, 39.9349869996], [-75.5245409996, 39.9315959997], [-75.5189630004, 39.9343020003], [-75.51834499980001, 39.9361039998], [-75.5196859996, 39.9377219998], [-75.5195410001, 39.938956], [-75.5238160003, 39.944124], [-75.4358159999, 39.9850590001], [-75.4357040001, 39.9890570001], [-75.4384330001, 39.990966], [-75.4378629999, 39.9926359997], [-75.4368259997, 39.9928870004], [-75.4376920001, 39.9938940001], [-75.4403270002, 39.9930489998], [-75.4409150003, 39.991843], [-75.4437309998, 39.9939770003], [-75.4488969997, 39.994047], [-75.4509479999, 39.9931330001], [-75.4518900001, 39.9938279998], [-75.4537709996, 39.9935890004], [-75.4043379998, 40.0273640003], [-75.414991, 40.041787], [-75.3600689998, 40.0661959996], [-75.3565340004, 40.0627869998], [-75.320699, 40.0162159998], [-75.3114319998, 40.01981], [-75.3078399996, 40.0145900003], [-75.2839280004, 39.9872169998], [-75.2764819996, 39.9769589998], [-75.2802659997, 39.9749640004], [-75.2776559998, 39.9712089999], [-75.2765239998, 39.9712239997], [-75.2751969997, 39.9693250002], [-75.2705979999, 39.9686600002], [-75.2699190001, 39.9673799996], [-75.2653879998, 39.965224], [-75.2604909997, 39.9663129998], [-75.2587969998, 39.9655709998], [-75.2578579996, 39.9635940004], [-75.25414, 39.9654040002], [-75.2501330004, 39.9650669999], [-75.2474790004, 39.963528], [-75.2483829998, 39.9604249999], [-75.250883, 39.9590240001], [-75.2489259996, 39.9566280002], [-75.2516120003, 39.9520450002], [-75.2514960003, 39.9492509999], [-75.2466610004, 39.9427650003], [-75.2402509998, 39.9421400003], [-75.2394109997, 39.9406079998], [-75.2407110003, 39.9387270003], [-75.2395699999, 39.938039], [-75.2352929996, 39.9383210004], [-75.2347420002, 39.9368839998], [-75.2364040004, 39.9353180004], [-75.2374069999, 39.9326479996], [-75.241952, 39.933535], [-75.2443809996, 39.9303990002], [-75.2443360002, 39.9262500004], [-75.2477589998, 39.9217079996], [-75.2467520001, 39.9162319998], [-75.247706, 39.9147220003], [-75.2470680003, 39.913778], [-75.2514980004, 39.9100509999], [-75.249929, 39.909352], [-75.250319, 39.9076260004], [-75.2534919998, 39.9055849998], [-75.2512879997, 39.9044030002], [-75.2556100003, 39.8995759997], [-75.2550949999, 39.898666], [-75.2573620002, 39.8958440003], [-75.2567410003, 39.894726], [-75.2589620002, 39.892522], [-75.2617429998, 39.8917739997], [-75.2623059997, 39.8885369997], [-75.2642759997, 39.8884009997], [-75.2651129997, 39.8875239997], [-75.2645489997, 39.8862260001], [-75.2627589999, 39.885931], [-75.2644080004, 39.8843200004], [-75.2618710003, 39.8828150002], [-75.2644329998, 39.882167], [-75.2649280001, 39.8811119999], [-75.2633280001, 39.8797120001], [-75.2634670002, 39.8782259999], [-75.2625280001, 39.8765609996], [-75.2522570004, 39.8759369996], [-75.2484310002, 39.8764849997], [-75.24047, 39.8723810002], [-75.2363699998, 39.8761870003], [-75.2341220004, 39.8771810003], [-75.2197349998, 39.8754729998], [-75.215722, 39.8760870002], [-75.2160390002, 39.8711150003], [-75.2114629996, 39.8670040004], [-75.2213709997, 39.8615430004], [-75.2328490002, 39.8572809999], [-75.2461490002, 39.8539819998], [-75.2722020001, 39.8490760002], [-75.2933759999, 39.8487820001], [-75.3096739997, 39.8501779997], [-75.3232309998, 39.849813], [-75.330432, 39.8490129999], [-75.3417660002, 39.8460819997], [-75.3544010001, 39.8399169996], [-75.3717299997, 39.8275589998], [-75.3984170001, 39.8104670004], [-75.4150619997, 39.8019190001], [-75.432484, 39.8114479997], [-75.4540360002, 39.8206660003], [-75.4724450001, 39.8268840002], [-75.499023, 39.8335170003], [-75.5186559998, 39.8367890001], [-75.5397159997, 39.8389249997], [-75.5602840003, 39.839516], [-75.5799259996, 39.8388620004], [-75.5836280003, 39.84289], [-75.5865690002, 39.8443509999], [-75.589569, 39.8428550002], [-75.593099, 39.837723], [-75.5965649998, 39.8382219996], [-75.5977230001, 39.8395089996], [-75.597837, 39.8409440002], [-75.5948649996, 39.844899], [-75.5940760001, 39.8500750004], [-75.5918970003, 39.8518090003], [-75.5928140004, 39.8531239998], [-75.5985820002, 39.8541529996], [-75.6015080002, 39.8556880002], [-75.6013839999, 39.856834], [-75.5964570002, 39.8628319996], [-75.5967090001, 39.8645460004], [-75.5953700004, 39.866469], [-75.5930109996, 39.8670350001], [-75.5925629996, 39.8678709999], [-75.5936300002, 39.8699959999], [-75.5956469997, 39.8708279996], [-75.5979139999, 39.874464], [-75.5847610004, 39.880978], [-75.5871920001, 39.8842069997], [-75.5862489998, 39.8848139998], [-75.584186, 39.8845730003], [-75.5824160002, 39.8857410002], [-75.5804139996, 39.883746], [-75.5711620001, 39.8881360001], [-75.5742529997, 39.8921530001], [-75.5722920001, 39.8931940004], [-75.5733809999, 39.8963969997], [-75.5623700003, 39.9017090001]]]}";Delaware;428;106559;169169;5650;2512;942;;236;;;;;;;;;;;;;;;;;;;;;;;;;;;284832.0;0.019836254353443;0.386464196599547;0.613535803400452;Delaware;42;297156;285564;3013;2919;0.010221876707147;0.010139455370243002;0.392198694475402;0.39189441870110703;0.6078013055245981;0.608105581298892
Pennsylvania;PA;42127;Wayne County, Pennsylvania;35;22365;9892;8396;12702;12896;68.27185334227588;28.607198748043817;0.8629555108428341;1.877934272300469;59.684361549497844;55.5011797605523;38.857777572083116;43.22293104954994;13.3;86.7;17.9;7.3;76.05;25840.209525;92.65;2.55;0.15;0.65;1.0;3.1;16.7;8.15;52027;43.6;11.25;0.419;14.75;29.05;18.6;24.0;0.45;13.75;14.15;92.65;2.55;3.1;0.65;0.15;1.0;93.3;0.860158;44.8;-75.2924847;41.6465894;3.9;4.3;0.08;17.7;0.271;0.189;0.29;0.11;88.7;150.3;0.135;0.076;112.88;3.32;73.1;;1.31836706339269;0.21744908277896302;0.37159273121988;6.95409467182939e-06;6.95409467182939e-06;4.9766043520859704e-05;0.00025419498548800003;-0.957058217693128;409.95;4644.5;943.0;1273.5;1144.5;1283.5;;;;;;;;;;;;;;;;42127;;1179.703;;;(-78.2,178];(1.12e+03,1.19e+03];(396,572];"{""type"": ""Polygon"", ""coordinates"": [[[-75.4597619998, 41.5950439996], [-75.4744659998, 41.8519550003], [-75.4770179997, 41.878509], [-75.483149, 41.9992140004], [-75.3595789997, 41.9994450003], [-75.3428980002, 41.9937749996], [-75.3411250003, 41.9927720001], [-75.3376019997, 41.9866999998], [-75.3377910004, 41.9843860001], [-75.3404479997, 41.9774919997], [-75.3424599998, 41.9743030001], [-75.3422039997, 41.9728719997], [-75.3394880004, 41.9707859998], [-75.3358410004, 41.9705270004], [-75.3289809997, 41.9684200004], [-75.3223840003, 41.9616930004], [-75.3200400001, 41.9608670001], [-75.3181680002, 41.9542360001], [-75.3103579997, 41.9490120002], [-75.3030099999, 41.948286], [-75.3012329998, 41.9489000004], [-75.3015930002, 41.952811], [-75.3004089996, 41.9538710003], [-75.2937130002, 41.9545930004], [-75.2914300001, 41.9524769999], [-75.2917539997, 41.9470820002], [-75.2893830001, 41.9428910003], [-75.2846789999, 41.9419540003], [-75.2790939996, 41.9389169996], [-75.2772429997, 41.9335979998], [-75.2765520002, 41.9222079998], [-75.2675620002, 41.9070539997], [-75.267773, 41.9019710001], [-75.2727779997, 41.8971119999], [-75.2712929996, 41.8873579998], [-75.2630049996, 41.8851090004], [-75.2606230004, 41.8837830004], [-75.2575639996, 41.8771080001], [-75.2584390004, 41.8750869996], [-75.2614879998, 41.8732769997], [-75.2638150001, 41.8707570004], [-75.2628020001, 41.8662130004], [-75.2605270004, 41.8637999998], [-75.2578249999, 41.8621540003], [-75.251197, 41.8620400004], [-75.2480450004, 41.8633000001], [-75.2433450004, 41.8668769996], [-75.241134, 41.8671179999], [-75.2316119998, 41.8594590001], [-75.2292830003, 41.8594109997], [-75.2266759997, 41.8577349998], [-75.2237339998, 41.8574560004], [-75.2201249998, 41.8605340002], [-75.2149700004, 41.8674489999], [-75.2097410002, 41.8692500002], [-75.204002, 41.8698669999], [-75.1978359998, 41.8688070004], [-75.1943819997, 41.8672869996], [-75.1914409999, 41.8650629996], [-75.188888, 41.8612639997], [-75.1852539997, 41.8599300003], [-75.1822709997, 41.8621979996], [-75.1795910002, 41.8691750003], [-75.1776699998, 41.8713839997], [-75.1756259999, 41.8726729998], [-75.1725320003, 41.8722390004], [-75.1696919997, 41.870942], [-75.1685019997, 41.8689289998], [-75.1684059997, 41.8581459998], [-75.1657850003, 41.8532659996], [-75.162854, 41.850582], [-75.1596380001, 41.8490919996], [-75.1548289996, 41.8482919996], [-75.1409380002, 41.8521729996], [-75.1309829998, 41.8451450001], [-75.120769, 41.8458809999], [-75.117103, 41.8454630004], [-75.1143990003, 41.8435830001], [-75.1133689996, 41.8406980001], [-75.1134410002, 41.8362979996], [-75.1151469997, 41.8272850003], [-75.1133339998, 41.8227820004], [-75.1013019998, 41.8189639997], [-75.0935369996, 41.8133750001], [-75.0894839998, 41.8115759998], [-75.0857890003, 41.8116260003], [-75.0780630001, 41.8151120001], [-75.0744089998, 41.8150879999], [-75.072172, 41.8137320003], [-75.0721760002, 41.8083179998], [-75.0744119999, 41.8021909996], [-75.0768889999, 41.7985089998], [-75.081415, 41.7964829999], [-75.0883280004, 41.7975339998], [-75.0928759997, 41.7963859999], [-75.101463, 41.7879409999], [-75.1035479999, 41.7820079997], [-75.1045710004, 41.7735990004], [-75.1017519999, 41.7695129999], [-75.0954509998, 41.7683660001], [-75.0759420003, 41.7715179998], [-75.0726640002, 41.7688069997], [-75.0649010002, 41.766686], [-75.0607559997, 41.764639], [-75.053431, 41.7525380004], [-75.0528080001, 41.7447249999], [-75.0548180002, 41.7351679998], [-75.051831, 41.719921], [-75.0496989997, 41.7150930003], [-75.049862, 41.7133089999], [-75.0506890004, 41.7119690002], [-75.0522260002, 41.7113959998], [-75.0611760002, 41.7129349998], [-75.0666299999, 41.7125879999], [-75.068642, 41.7101459997], [-75.0688299997, 41.7081609999], [-75.0672780001, 41.7054340001], [-75.0598290001, 41.6997159999], [-75.0527360004, 41.6883930002], [-75.051285, 41.6799609999], [-75.0587649996, 41.6744120003], [-75.0593319997, 41.6723200001], [-75.0584300003, 41.6696530003], [-75.0539909998, 41.6681939996], [-75.04992, 41.6625560004], [-75.0486829996, 41.6563170004], [-75.0491149998, 41.6485], [-75.0476830003, 41.6453560004], [-75.0492810002, 41.6418620002], [-75.0486580003, 41.6337809999], [-75.043562, 41.6236399999], [-75.0444749998, 41.6173130004], [-75.0472979996, 41.6157910004], [-75.0538499996, 41.6186550002], [-75.0600979999, 41.6174820001], [-75.0615599999, 41.6164290001], [-75.0616749998, 41.6154679998], [-75.0597249998, 41.6108009996], [-75.0627160001, 41.6096389999], [-75.0704649996, 41.6098400002], [-75.0746249998, 41.607905], [-75.0746130002, 41.6057109996], [-75.069559, 41.6018739998], [-75.1687359997, 41.4753629996], [-75.1697559999, 41.4748809999], [-75.1700530001, 41.4732249999], [-75.1779219997, 41.4653789996], [-75.1783539998, 41.4619529999], [-75.181829, 41.4614750004], [-75.1821539997, 41.4604760002], [-75.185203, 41.4598690001], [-75.1880760003, 41.4576890002], [-75.1885299997, 41.4563030002], [-75.1869080004, 41.4533420003], [-75.1874520003, 41.4509640004], [-75.1893119997, 41.4506369997], [-75.1892319997, 41.4468149997], [-75.1867339996, 41.4462469996], [-75.186236, 41.4428359997], [-75.1908689996, 41.4411019998], [-75.1919380003, 41.4382660003], [-75.1938280003, 41.4386239997], [-75.1963440003, 41.4373860002], [-75.1990550003, 41.4379629998], [-75.200082, 41.435022], [-75.1996279997, 41.4336430002], [-75.2013439997, 41.4319519996], [-75.2033820002, 41.4324310001], [-75.2068599996, 41.4309449999], [-75.2102139996, 41.4310549996], [-75.2113380001, 41.4303789999], [-75.2121160001, 41.4279539996], [-75.2151400001, 41.4275950001], [-75.2149110003, 41.4261599996], [-75.217321, 41.4243420003], [-75.2282139996, 41.424784], [-75.2284410002, 41.4271700003], [-75.2290919996, 41.4272280003], [-75.2298759998, 41.4245669999], [-75.2336730004, 41.4245249997], [-75.2346489996, 41.4232359996], [-75.233644, 41.4205020004], [-75.2459140001, 41.4209599999], [-75.2462389998, 41.4196299997], [-75.2502379999, 41.4185910004], [-75.2460449999, 41.4168649999], [-75.2501330004, 41.4139270002], [-75.2520170001, 41.4111560001], [-75.2512210002, 41.4099060001], [-75.2484330003, 41.4084830001], [-75.2492169996, 41.4072259997], [-75.2472030002, 41.4058130002], [-75.246809, 41.402435], [-75.252249, 41.4010439997], [-75.2554910002, 41.398184], [-75.2567089997, 41.3940649998], [-75.2532779998, 41.3921990001], [-75.2530829998, 41.3912939997], [-75.2550729998, 41.3869859998], [-75.2617209997, 41.3825320004], [-75.2626330004, 41.3750889998], [-75.2620929998, 41.375036], [-75.2657120003, 41.3723819999], [-75.2782930004, 41.372481], [-75.2981479996, 41.3672849996], [-75.3060600003, 41.3742230003], [-75.3090670004, 41.3746789997], [-75.3142920004, 41.3686060003], [-75.320915, 41.3676300002], [-75.3236569997, 41.366045], [-75.3257459998, 41.3676999999], [-75.3306700002, 41.3695929999], [-75.3352550003, 41.3754589997], [-75.3368510002, 41.3762740004], [-75.3393270001, 41.375698], [-75.3450280004, 41.3711180001], [-75.3485170004, 41.3705609996], [-75.348392, 41.3694349998], [-75.3506479997, 41.3676939996], [-75.3496870004, 41.3656929999], [-75.3513119997, 41.3637209998], [-75.3481729998, 41.3642479998], [-75.3487290002, 41.3617610003], [-75.3464139996, 41.3572809996], [-75.3432949997, 41.3551730004], [-75.3417399999, 41.3549979996], [-75.3420820004, 41.3519340004], [-75.3389079997, 41.3506369999], [-75.3377619999, 41.3485570002], [-75.3390449997, 41.347363], [-75.3387840003, 41.3463399996], [-75.3378110004, 41.3466820001], [-75.3366269997, 41.3451300004], [-75.3402389999, 41.3439740002], [-75.344356, 41.3410280001], [-75.3442939999, 41.3374299997], [-75.343243, 41.337242], [-75.3427689997, 41.336012], [-75.3350659997, 41.3364260002], [-75.3308820001, 41.3349119996], [-75.328735, 41.336248], [-75.3259559996, 41.3406750001], [-75.3224499998, 41.3400400004], [-75.3185679997, 41.3367269997], [-75.3175519996, 41.3346649999], [-75.311203, 41.3315740003], [-75.3113480004, 41.3286949998], [-75.310404, 41.3268930003], [-75.3124829997, 41.3243200004], [-75.3121090004, 41.3210329999], [-75.3159830001, 41.3190409997], [-75.3162669997, 41.3159769996], [-75.3138050004, 41.3133269997], [-75.3139659997, 41.3106080003], [-75.3222810001, 41.2998820003], [-75.3252140004, 41.2987749996], [-75.3263089997, 41.2996650001], [-75.3277620001, 41.2988900004], [-75.3277490004, 41.2946419996], [-75.3256499998, 41.2927559999], [-75.3246070003, 41.288877], [-75.3297560003, 41.2855759997], [-75.3300789999, 41.2829249998], [-75.3336439998, 41.2794470004], [-75.3330939996, 41.2769710004], [-75.3317240003, 41.2751900001], [-75.3342049996, 41.2703049997], [-75.335501, 41.2689920003], [-75.3394329996, 41.2675399999], [-75.3439120002, 41.2678420003], [-75.3472450002, 41.2660300004], [-75.3472909996, 41.2634629998], [-75.3501379996, 41.2601210004], [-75.3479779998, 41.2580110002], [-75.3448159997, 41.2581549997], [-75.3441539997, 41.257167], [-75.3445069998, 41.2561299998], [-75.3416369996, 41.2552820003], [-75.3421940002, 41.2526929996], [-75.3440339996, 41.251688], [-75.3458279996, 41.2478389997], [-75.3599499997, 41.2387070003], [-75.3636969998, 41.2394159997], [-75.3665849999, 41.2382809996], [-75.3746270002, 41.237783], [-75.5056069997, 41.2325390001], [-75.5046640002, 41.2350790003], [-75.5022100004, 41.2364699997], [-75.5008180001, 41.2363880004], [-75.4986879999, 41.240163], [-75.4953230003, 41.2432840001], [-75.4929590001, 41.2433070002], [-75.4912050001, 41.2418719997], [-75.485059, 41.2426480004], [-75.4841159997, 41.244218], [-75.4845279998, 41.2459469997], [-75.4814879999, 41.2470189996], [-75.4790580002, 41.2462340003], [-75.4774869997, 41.2471470001], [-75.4768009996, 41.2451259996], [-75.4705370003, 41.243322], [-75.4690170003, 41.244179], [-75.4677599999, 41.2478969996], [-75.4630209999, 41.2468360002], [-75.4610849997, 41.2472680003], [-75.4589490001, 41.2511989999], [-75.4576820001, 41.2517120002], [-75.455748, 41.2545200002], [-75.4538790001, 41.2542910004], [-75.453507, 41.2523960003], [-75.4513159997, 41.2523289999], [-75.450367, 41.2537390002], [-75.4452339998, 41.2545329999], [-75.4429640004, 41.2570210004], [-75.4403890004, 41.2581300003], [-75.4414210003, 41.2600529999], [-75.4522670004, 41.4760190002], [-75.4572910001, 41.5463549999], [-75.4597619998, 41.5950439996]]]}";Wayne;35;15269;6398;420;193;85;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;22365.0;0.018779342723004;0.704712235196381;0.295287764803618;Wayne;42;22886;21607;292;315;0.014578608784190001;0.012758891898977002;0.605673492391508;0.562184650792245;0.39432650760849103;0.43781534920775406
Pennsylvania;PA;42015;Bradford County, Pennsylvania;61;25399;10306;8624;15057;14410;70.69963384385211;24.65845112012284;0.5354541517382571;3.445017520374818;61.51284897122855;58.301711453573915;36.813796636216175;39.905521567412684;14.6;85.4;15.7;5.1;73.45;25025.913335;96.85;0.45;0.2;0.55;0.9;0.9500000000000001;26.85;10.05;61998;33.4;14.25;0.421;20.85;27.15;15.1;21.1;1.7000000000000002;10.6;24.3;96.85;0.45;0.9500000000000001;0.55;0.2;0.9;97.4;0.938218;42.6;-76.5021237;41.791494900000004;3.2;2.5;0.07;35.0;0.292;0.214;0.34800000000000003;0.097;174.8;70.5;0.134;0.065;148.6;2.29;66.3;8.1;0.34919986316767104;-0.038686404295392;0.48773714823713904;1.2849116716062701e-05;1.2849116716062701e-05;4.18407498265648e-05;0.00024104869707600003;-0.7953566349883131;288.8;3652.75;675.75;1074.5;931.25;971.25;;;;;;;;;;;;;;;;42015;;927.7985;;;(-78.2,178];(818,932];(259,317];"{""type"": ""Polygon"", ""coordinates"": [[[-76.911778, 41.8966900002], [-76.9270839998, 42.0016739997], [-76.7485239997, 42.0016840001], [-76.3746589997, 41.9984100002], [-76.1455189999, 41.9988420004], [-76.125649, 41.7808629999], [-76.1258989998, 41.7706140003], [-76.1246180001, 41.7669149997], [-76.1215109998, 41.733202], [-76.1151719998, 41.6518250001], [-76.1979979999, 41.6478229999], [-76.2068560001, 41.6016470001], [-76.2201390002, 41.5412849999], [-76.7926860002, 41.5878210001], [-76.874668, 41.5966669998], [-76.8786989998, 41.6203439999], [-76.8801619998, 41.6409519996], [-76.8986069996, 41.7944650004], [-76.8991240001, 41.8080580004], [-76.9052599997, 41.8466379997], [-76.911778, 41.8966900002]]]}";Bradford;61;17957;6263;875;136;168;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;25399.0;0.034450175203748004;0.7414120561519401;0.258587943848059;Bradford;42;25826;23426;463;392;0.016733543925552;0.017927669790133;0.625596943648519;0.5936600559870671;0.37440305635148;0.40633994401293205
