GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "42075","Lebanon, PA",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",(D),(D),31373,(D),33965,53884,85286,64904,126660,157106,(D),187798,(D),(D),(D),240287,218905,(D)
 "42075","Lebanon, PA",2,CAGDP2,11,"23","  Construction","Thousands of dollars",152276,155290,164005,174566,177015,182385,182088,162059,140883,152398,167096,165148,176521,201918,230180,252538,243117,248579
 "42075","Lebanon, PA",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",598431,636446,744240,809881,801058,854993,907179,888824,864169,889296,866741,900367,932221,1090165,1084541,1100621,1133469,1212211
 "42075","Lebanon, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",324136,304957,311590,329520,350157,386635,407630,410491,340390,359313,360176,357641,370652,368208,386925,390450,411545,421468
 "42075","Lebanon, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",274295,331489,432650,480360,450901,468358,499549,478333,523779,529984,506566,542726,561568,721957,697616,710171,721924,790743
 "42075","Lebanon, PA",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",182372,196836,206676,233838,264305,303414,338317,383218,386515,440372,(D),449812,(D),(D),(D),390523,400313,(D)
 "42075","Lebanon, PA",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",257533,261742,281384,283079,294914,301673,307605,292596,297925,308399,322494,330231,331430,328816,343664,357615,373369,386653
 "42075","Lebanon, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",99073,96680,121298,136116,140524,145792,152771,155467,142946,(D),193913,215797,212738,254059,274549,291741,326308,376711
 "42075","Lebanon, PA",2,CAGDP2,45,"51","  Information","Thousands of dollars",(D),(D),43060,(D),59706,45800,54303,68299,96101,114682,131228,170900,191198,178553,179875,190614,183598,205875
 "42075","Lebanon, PA",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",386117,403328,400794,403465,428243,537107,595250,605161,668500,693074,723203,749420,743831,765527,789526,786712,810426,860715
 "42075","Lebanon, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",98675,96631,98389,92150,97871,95369,98110,86591,92195,95857,100565,102662,94269,112090,106608,105492,108283,118837
 "42075","Lebanon, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",287441,306697,302405,311315,330372,441738,497140,518570,576305,597217,622638,646758,649562,653436,682919,681221,702143,741879
 "42075","Lebanon, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",130286,133565,149294,160954,184545,204830,227265,250442,242089,271912,277848,282136,286694,301482,297726,307746,330303,343966
 "42075","Lebanon, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",65764,68873,67956,69721,78356,83134,94657,99405,94723,101570,113125,110490,109146,111442,112457,116061,120956,130393
 "42075","Lebanon, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",19739,17788,30941,36617,45356,49081,51615,56262,55964,57182,63442,69680,71269,72815,76061,82513,84068,85683
 "42075","Lebanon, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",44783,46904,50397,54615,60833,72615,80993,94776,91402,113160,101281,101966,106280,117226,109208,109172,125279,127890
 "42075","Lebanon, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",266218,286713,302355,323620,328267,352619,353770,377021,401942,406817,424226,425894,430652,437001,468481,482905,507518,520499
 "42075","Lebanon, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",23713,25008,26249,29225,30010,32027,33244,35609,38704,40186,42186,44197,46279,49690,51720,55064,55114,55636
 "42075","Lebanon, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",242505,261705,276106,294395,298257,320592,320526,341412,363237,366631,382040,381697,384373,387311,416761,427842,452404,464863
 "42075","Lebanon, PA",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",78787,86352,91843,95552,91840,89968,89506,90670,90496,98173,102248,118903,122577,126927,125175,130641,133510,141448
 "42075","Lebanon, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",8656,9319,10439,13140,11873,13594,14432,15305,15574,19935,20360,30687,32031,34052,26078,24909,22495,23796
 "42075","Lebanon, PA",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",70131,77033,81405,82412,79968,76374,75074,75365,74921,78238,81888,88215,90546,92875,99097,105732,111014,117652
 "42075","Lebanon, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",94678,107968,104589,112558,120106,124219,115670,108975,109601,116736,117072,122671,125651,132002,142269,146397,145657,152185
 "42075","Lebanon, PA",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",411256,432749,465538,516318,538956,584245,628534,663031,696022,714038,729662,768720,778156,801364,815419,840970,871839,891530
 "42075","Lebanon, PA",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),(D),126927,(D),171008,142946,168345,154555,152300,(D),(D),168040,(D),(D),(D),151018,194182,(D)
 "42075","Lebanon, PA",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",439905,458578,488061,516917,559218,605087,645922,675813,684441,748771,(D),780044,(D),(D),(D),748138,773682,(D)
 "42075","Lebanon, PA",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),152671,(D),174489,199676,238057,220372,269606,(D),(D),403595,(D),(D),(D),532027,545213,(D)
 "42075","Lebanon, PA",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(D),(D),787300,(D),860764,900793,961482,957123,960270,1003978,997969,1071267,1123418,1268718,1264416,1291235,1317068,1418086
 "42075","Lebanon, PA",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),1035173,(D),1149081,1180325,1257613,1205439,1157353,(D),(D),1233555,(D),(D),(D),1504177,1570768,(D)
 "42075","Lebanon, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),1732666,(D),1946414,2159306,2319742,2396753,2562775,(D),(D),3053562,(D),(D),(D),3325181,3429906,(D)
 "42077","Lehigh, PA",2,CAGDP2,1,"...","All industry total","Thousands of dollars",23006823,23003089,19872459,17363754,16757539,16841740,17858683,18240150,18373774,19142163,19401459,19599898,20357445,21079817,22113274,22700777,22938342,23988329
 "42077","Lehigh, PA",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",22076669,22025854,18825784,16225696,15571516,15606285,16547685,16865221,16954873,17651033,17954328,18161898,18877897,19579158,20604482,21144172,21339676,22314919
 "42077","Lehigh, PA",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",5965,26052,14274,26652,8186,17455,13099,14756,16083,9885,24146,28531,25444,21819,9187,27678,8276,(D)
 "42077","Lehigh, PA",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",43697,44570,51975,60859,66596,80808,90577,90448,88838,84421,69385,61112,53187,50455,61373,55932,66649,67026
 "42077","Lehigh, PA",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",285146,273629,116501,137650,72601,78156,87339,104609,86489,70594,80138,78854,92070,95438,111267,95885,87266,(D)
 "42077","Lehigh, PA",2,CAGDP2,11,"23","  Construction","Thousands of dollars",416001,452180,477497,588430,624697,618371,640199,633198,551454,507158,548409,562168,648936,697713,692536,826278,849543,870827
 "42077","Lehigh, PA",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",12605867,12381747,8244413,4820440,3581478,2941017,2840911,2926678,2964791,2973710,2842084,3111238,3462850,3684196,3946281,3919851,3725942,3946547
 "42077","Lehigh, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",1206066,1200927,972295,903788,910430,(D),975909,(D),890782,1014660,1079935,1167280,1248311,1252215,1388750,1444426,1485796,1575815
 "42077","Lehigh, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",11399802,11180820,7272118,3916652,2671048,(D),1865001,(D),2074009,1959049,1762149,1943957,2214539,2431982,2557530,2475426,2240146,2370732
 "42077","Lehigh, PA",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",755913,774284,832916,939920,1079016,1191447,1339420,1375279,1434158,1645886,1691135,1644255,1676508,1883936,2091176,2060253,2081394,(D)
 "42077","Lehigh, PA",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",827336,860318,908731,910551,936317,959170,962606,945982,939478,949351,973791,958986,973907,963534,1004804,1046878,1046853,1078758
 "42077","Lehigh, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",900450,868850,856513,900885,918285,1038746,1091171,1054607,1133485,1338663,1392017,1157625,748439,809915,909422,1010584,1062423,1127448
 "42077","Lehigh, PA",2,CAGDP2,45,"51","  Information","Thousands of dollars",503826,492764,576252,754862,894066,740198,949173,1029440,935667,891870,847606,825302,869518,774576,734966,780074,759268,853071
 "42077","Lehigh, PA",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",2338648,2297710,2222870,2178504,2251595,2388222,2524659,2559858,2769425,2870558,2929829,2992828,3242557,3248059,3466204,3514989,3576741,3793049
 "42077","Lehigh, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",892380,840748,758882,748498,809036,837040,821393,758507,819666,851755,824768,782861,945949,904084,1020867,1004038,1051557,1144818
 "42077","Lehigh, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",1446268,1456961,1463987,1430006,1442559,1551181,1703266,1801351,1949759,2018802,2105061,2209968,2296608,2343975,2445337,2510951,2525183,2648231
 "42077","Lehigh, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",1162664,1191306,2001416,2235877,2329661,2555091,2814303,2691683,2494935,2661408,2783514,2870030,3078592,3232432,3159898,3152328,3152294,3085783
 "42077","Lehigh, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",476184,528531,530007,600271,599818,658295,671400,731565,701630,707842,739850,790128,823840,883738,912421,976168,991539,1028017
 "42077","Lehigh, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",252155,231925,1044668,1171957,1216049,1329573,1522254,1346688,1221749,1276912,1319393,1403230,1515704,1549759,1416409,1339398,1292650,1120338
 "42077","Lehigh, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",434325,430849,426742,463649,513794,567223,620649,613431,571556,676654,724272,676672,739049,798935,831068,836761,868105,937428
 "42077","Lehigh, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",1515383,1601867,1744220,1863702,1985093,2162478,2300279,2510695,2621805,2695474,2799921,2863666,2985604,3083785,3320186,3511854,3735135,3971051
 "42077","Lehigh, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",122373,126391,132389,136630,138092,145331,149488,157338,170506,197757,198707,201302,203796,213477,228728,241697,249972,254291
 "42077","Lehigh, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",1393010,1475476,1611831,1727073,1847001,2017147,2150791,2353357,2451299,2497717,2601214,2662363,2781808,2870308,3091458,3270157,3485164,3716761
 "42077","Lehigh, PA",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",378990,400150,423094,448106,457160,463331,520351,551217,554313,586634,599181,621425,617810,622479,661586,709002,743343,765602
 "42077","Lehigh, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",84277,86230,93029,95161,100124,109071,157667,178837,174906,203199,202850,199085,190221,188163,188391,202687,208461,213207
 "42077","Lehigh, PA",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",294713,313921,330065,352945,357036,354260,362684,372380,379407,383434,396330,422341,427589,434316,473195,506315,534882,552395
 "42077","Lehigh, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",336783,360427,355112,359260,366766,371797,373600,376771,363953,365422,373171,385879,402476,410822,435597,432586,444548,477526
 "42077","Lehigh, PA",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",930154,977235,1046675,1138057,1186023,1235455,1310998,1374929,1418901,1491131,1447132,1438000,1479548,1500659,1508792,1556605,1598666,1673410
 "42077","Lehigh, PA",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",49662,70623,66249,87511,74782,98263,103676,105205,104921,94306,93531,89643,78630,72274,70560,83610,74925,(D)
 "42077","Lehigh, PA",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",1583249,1634602,1741647,1850471,2015332,2150616,2302026,2321261,2373635,2595237,2664926,2603241,2650415,2847469,3095980,3107131,3128247,(D)
 "42077","Lehigh, PA",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",1185596,1142478,973014,1038535,990886,1116902,1178510,1159216,1219974,1409257,1472155,1236479,840509,905353,1020689,1106469,1149690,(D)
 "42077","Lehigh, PA",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",13109693,12874512,8820665,5575301,4475544,3681215,3790083,3956118,3900458,3865579,3689690,3936539,4332368,4458773,4681246,4699925,4485210,4799617
 "42077","Lehigh, PA",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",13071530,12904550,8788158,5496381,4280957,3657651,3584785,3665081,3621165,3575173,3484024,3763049,4190416,4454183,4709377,4829739,4650410,(D)
 "42077","Lehigh, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",9005139,9121304,10037626,10729316,11290559,11948635,12962900,13200140,13333708,14075859,14470304,14398850,14687480,15124976,15895106,16314433,16689266,(D)
 "42079","Luzerne, PA",2,CAGDP2,1,"...","All industry total","Thousands of dollars",9541409,9630126,10079204,10570173,10830002,11352232,12023099,12461500,12753582,13081903,13478002,13764212,14113761,14566819,15235617,15448732,15752172,16620004
 "42079","Luzerne, PA",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",8401359,8453179,8848118,9277966,9494417,9956119,10566835,10940283,11204545,11534905,11926863,12226991,12526911,12920771,13542562,13734762,14002002,14810984
 "42079","Luzerne, PA",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",11294,12731,19515,15718,10809,13986,2373,3390,4430,2406,4977,8202,5170,2630,2909,12151,4887,10839
 "42079","Luzerne, PA",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",23754,25207,25891,25596,27366,27022,44835,42702,47588,51605,57609,72279,57956,61879,69603,51761,50521,43895
 "42079","Luzerne, PA",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",798100,722053,745071,761993,706490,775311,806721,824621,937399,969983,969070,930725,1022047,1080752,1217878,1154476,1180003,1330629
 "42079","Luzerne, PA",2,CAGDP2,11,"23","  Construction","Thousands of dollars",344443,347868,368012,362625,387778,408489,442764,452855,388345,367225,403468,401632,433553,457452,442211,457232,494252,516881
 "42079","Luzerne, PA",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",1502257,1451576,1518353,1485440,1419792,1501718,1528993,1605252,1602445,1586321,1579338,1648982,1729821,1837553,1907092,1909061,1966387,2060438
 "42079","Luzerne, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",753855,676511,642114,618523,628482,667050,708575,(D),687558,655683,676795,657411,687915,649751,633121,631371,677184,716122
 "42079","Luzerne, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",748402,775066,876239,866917,791310,834667,820418,(D),914886,930638,902543,991571,1041906,1187801,1273971,1277690,1289202,1344316
 "42079","Luzerne, PA",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",484675,517281,586808,627796,644226,717327,757324,760412,738187,791169,840949,866881,911794,926529,957754,908184,917239,947338
 "42079","Luzerne, PA",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",694602,713883,767978,802821,842935,875895,902030,906277,921390,958080,997173,1036843,1060677,1035554,1077618,1114407,1115457,1143851
 "42079","Luzerne, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",332025,345549,338867,378224,447240,452507,485201,519776,558158,585368,627198,664913,669685,667755,737297,787152,871089,926403
 "42079","Luzerne, PA",2,CAGDP2,45,"51","  Information","Thousands of dollars",414768,431021,495926,657847,672273,607643,719585,778464,734705,744969,685676,680985,647396,553812,522287,524688,517942,557630
 "42079","Luzerne, PA",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",1605673,1621207,1666246,1714529,1699181,1892396,2017537,2057723,2268137,2354157,2509233,2569316,2528517,2716859,2908651,2946895,2940409,3153085
 "42079","Luzerne, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",615531,561678,556612,599228,637020,595576,588410,571115,631455,676151,737349,768941,725638,930324,1046579,1089263,1014596,1122845
 "42079","Luzerne, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",990142,1059529,1109634,1115301,1062161,1296820,1429127,1486608,1636682,1678006,1771884,1800375,1802879,1786535,1862072,1857632,1925813,2030240
 "42079","Luzerne, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",637839,596388,620251,687910,815983,802220,886639,911120,866554,928265,980828,1003042,1064923,1081513,1123142,1188341,1200363,1247891
 "42079","Luzerne, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",357497,328691,335482,348191,350163,355101,368791,405714,375146,357341,382528,409878,423445,441923,446359,459362,469578,478751
 "42079","Luzerne, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",76748,75073,64533,71451,168016,141607,173246,136600,139118,201336,194495,180778,182848,180068,192144,191145,184928,192656
 "42079","Luzerne, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",203594,192624,220235,268268,297804,305512,344602,368807,352290,369588,403805,412386,458630,459523,484639,537834,545857,576484
 "42079","Luzerne, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",1009108,1086494,1118370,1160864,1200741,1257117,1311124,1410992,1482409,1498646,1523342,1551278,1584248,1665609,1712386,1802585,1841645,1939286
 "42079","Luzerne, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",115797,121894,125041,135114,138711,149351,155053,169767,188989,198032,200634,201316,221495,226163,234076,245666,245230,254269
 "42079","Luzerne, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",893311,964600,993329,1025750,1062030,1107766,1156071,1241225,1293420,1300614,1322708,1349961,1362753,1439446,1478310,1556918,1596415,1685017
 "42079","Luzerne, PA",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",296436,313428,315411,325916,339440,347188,390864,400334,401836,436565,488227,518394,533359,541196,555436,570821,583889,597052
 "42079","Luzerne, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",32555,36658,40056,45513,50641,62170,95949,105228,107379,133560,167782,175146,167181,125595,117277,117982,119498,127328
 "42079","Luzerne, PA",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",263881,276770,275354,280404,288799,285018,294916,295106,294457,303005,320445,343248,366178,415601,438159,452838,464391,469725
 "42079","Luzerne, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",246385,268492,261419,270687,280164,277300,270844,266365,252962,260146,259776,273518,277766,291678,308299,307008,317920,335766
 "42079","Luzerne, PA",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",1140050,1176947,1231086,1292207,1335585,1396113,1456264,1521217,1549036,1546998,1551139,1537222,1586850,1646048,1693056,1713970,1750170,1809020
 "42079","Luzerne, PA",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",35048,37938,45406,41313,38175,41009,47208,46092,52018,54011,62586,80481,63125,64509,72512,63912,55409,54734
 "42079","Luzerne, PA",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",1179277,1231164,1354786,1430617,1487161,1593222,1659354,1666689,1659577,1749249,1838121,1903724,1972471,1962083,2035372,2022591,2032696,2091189
 "42079","Luzerne, PA",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",1130125,1067602,1083939,1140217,1153730,1227818,1291923,1344397,1495558,1555351,1596268,1595639,1691732,1748506,1955175,1941628,2051092,2257032
 "42079","Luzerne, PA",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",1917025,1882598,2014279,2143287,2092066,2109361,2248578,2383716,2337150,2331291,2265014,2329967,2377217,2391365,2429378,2433749,2484329,2618068
 "42079","Luzerne, PA",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",1881748,1837383,1931771,1889378,1845745,1951216,2018965,2104199,2042807,2007556,2045392,2131095,2226500,2359514,2421814,2430205,2516047,2632054
 "42079","Luzerne, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",6519611,6615796,6916347,7388588,7648672,8004903,8547870,8836084,9161738,9527348,9881471,10095896,10300411,10561256,11120748,11304557,11485955,12178931
 "42081","Lycoming, PA",2,CAGDP2,1,"...","All industry total","Thousands of dollars",3213873,3220497,3370766,3577106,3746798,3927800,4051890,4150279,4235572,4564789,5208613,5770152,6243761,6908916,6204512,6060152,6378462,6612948
 "42081","Lycoming, PA",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",2752107,2736105,2866282,3045773,3201694,3351698,3447164,3520505,3585991,3891585,4527308,5109598,5560156,6207673,5489231,5344180,5657811,5874931
 "42081","Lycoming, PA",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",22614,15575,37272,52654,47777,54004,(D),(D),(D),24881,34086,(D),(D),(D),13289,21380,19472,13204
 "42081","Lycoming, PA",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",19366,17536,21452,23568,20724,24630,30517,32505,49732,177456,505337,856600,1212261,1723542,927698,708251,824804,887642
 "42081","Lycoming, PA",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",15300,14653,14034,15123,5044,3913,3966,3604,3542,3425,3452,5503,11618,12476,27416,155793,293162,268449
 "42081","Lycoming, PA",2,CAGDP2,11,"23","  Construction","Thousands of dollars",109010,107492,116684,123305,137809,137876,146542,154500,143367,171235,217795,249074,231035,230868,250022,201596,233010,199000
 "42081","Lycoming, PA",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",851050,814698,816693,820226,887575,915114,910584,934523,960861,989327,1079491,1115698,1146291,1157462,1216332,1210323,1177223,1225216
 "42081","Lycoming, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",475284,430831,425150,454657,(D),514637,512027,532135,450848,455674,541723,509727,518620,510465,506703,469686,478113,510364
 "42081","Lycoming, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",375767,383868,391544,365569,(D),400478,398558,402388,510012,533653,537768,605972,627672,646997,709629,740637,699110,714852
 "42081","Lycoming, PA",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",113727,116777,135551,155695,204165,221722,236191,228404,214639,254341,281597,316282,357092,374296,384259,353500,348670,356956
 "42081","Lycoming, PA",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",282320,281500,297760,312819,282267,275710,274644,276264,275912,282735,298868,308043,315467,315827,327618,336479,333838,337605
 "42081","Lycoming, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",86345,89307,98937,100772,94521,98835,(D),(D),(D),109699,138627,(D),(D),(D),132997,128914,137544,161992
 "42081","Lycoming, PA",2,CAGDP2,45,"51","  Information","Thousands of dollars",72479,80026,100012,135959,179614,139469,160229,162290,140138,133572,113074,107300,110739,101111,96382,97259,95306,102626
 "42081","Lycoming, PA",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",521417,494124,492433,502561,516673,624526,650555,662234,705401,726656,780236,820581,856222,929015,865607,878945,886109,942850
 "42081","Lycoming, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",207324,157783,148733,147718,154768,152955,140174,134851,136785,141143,147806,161472,159242,197490,204338,209362,199427,214750
 "42081","Lycoming, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",314093,336342,343700,354843,361905,471571,510381,527383,568616,585513,632430,659109,696980,731525,661269,669583,686682,728099
 "42081","Lycoming, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",149020,164185,172190,196793,209000,220591,232465,249885,270149,291196,320281,356818,353222,372064,367270,363648,393498,408284
 "42081","Lycoming, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",87546,94593,96794,102707,110289,115669,113885,120413,122230,128812,145462,151415,151199,156202,153421,152765,161089,166589
 "42081","Lycoming, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",21882,20699,24303,37456,40039,42529,47374,50488,64240,67075,71292,73580,77533,79338,84893,86089,92580,95316
 "42081","Lycoming, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",39592,48894,51093,56630,58671,62393,71206,78984,83680,95309,103526,131823,124491,136524,128957,124794,139829,146378
 "42081","Lycoming, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",325046,340809,366337,401020,408852,425820,444621,475608,485456,491165,501404,518636,524585,545142,586970,600896,629060,670151
 "42081","Lycoming, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",21881,22796,25233,29776,29015,29182,29890,30059,32070,33554,33670,33763,33111,32789,33263,32973,32973,34001
 "42081","Lycoming, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",303165,318013,341104,371244,379837,396638,414731,445549,453386,457612,467734,484873,491474,512354,553707,567922,596087,636151
 "42081","Lycoming, PA",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",89272,94867,94401,95407,96068,97615,105028,105920,110045,122698,137019,163119,166352,162026,159786,161283,161918,170208
 "42081","Lycoming, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",9108,9444,9590,10582,11033,14230,17999,18045,21998,23107,21242,17532,19587,19795,20185,21873,22168,23866
 "42081","Lycoming, PA",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",80164,85423,84810,84825,85035,83385,87029,87875,88048,99591,115777,145587,146766,142230,139601,139410,139751,146342
 "42081","Lycoming, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",95142,104555,102526,109870,111605,111871,112388,110348,111590,113199,116041,119719,124974,126501,133585,125914,124198,130749
 "42081","Lycoming, PA",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",461765,484391,504484,531333,545105,576102,604725,629774,649581,673204,681304,660555,683605,701243,715281,715973,720651,738017
 "42081","Lycoming, PA",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",41980,33112,58724,76222,68501,78635,(D),(D),(D),202338,539423,(D),(D),(D),940986,729631,844276,900847
 "42081","Lycoming, PA",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",396047,398277,433311,468514,486431,497432,510835,504668,490551,537076,580465,624325,672559,690123,711877,689979,682508,694561
