GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "26055","Grand Traverse, MI",3,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",344215,378400,403316,434779,464691,494048,520685,561233,588616,596067,601846,662489,680281,697699,748081,800093,821813,853498
 "26055","Grand Traverse, MI",3,CAGDP2,69,"61","   Educational services","Thousands of dollars",9874,10233,12182,14911,15177,16260,17226,17915,19771,20716,23100,27301,28914,30092,31062,33214,32038,34958
 "26055","Grand Traverse, MI",3,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",334341,368167,391133,419868,449514,477788,503460,543318,568846,575351,578746,635188,651366,667607,717018,766880,789775,818539
 "26055","Grand Traverse, MI",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",149459,153854,153465,165399,170132,171827,181139,184356,178938,186940,198272,219531,244881,247000,259030,279884,301796,319200
 "26055","Grand Traverse, MI",3,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",15215,16174,17820,19567,21434,20832,23412,24135,24861,26255,25983,26652,39748,34645,30969,36157,39037,42056
 "26055","Grand Traverse, MI",3,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",134244,137680,135644,145831,148698,150995,157727,160221,154077,160685,172288,192879,205133,212355,228062,243726,262759,277144
 "26055","Grand Traverse, MI",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",73146,78895,84525,98326,103572,106001,104362,99569,102427,112722,115319,104479,98054,102261,109826,122689,132118,142216
 "26055","Grand Traverse, MI",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",317470,342756,369360,387185,411744,434389,451988,474095,472682,490140,470485,454008,462893,475379,521164,508090,515549,531735
 "26055","Grand Traverse, MI",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",51866,51653,33193,44329,49131,66622,77150,78523,65784,50909,72627,60153,58650,59106,64887,46825,39055,42910
 "26055","Grand Traverse, MI",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",443764,465691,484972,492860,501316,512776,516983,521435,516441,532745,547890,549869,565091,592859,626817,660558,674833,710955
 "26055","Grand Traverse, MI",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",56300,55410,56500,63195,63440,66109,63273,63607,59659,61716,60046,58987,64494,66476,71806,75088,77413,79584
 "26055","Grand Traverse, MI",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",499134,525323,557472,540989,548225,571924,577729,589816,571867,598985,618401,588493,656967,711131,806266,856214,890909,881131
 "26055","Grand Traverse, MI",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",599208,619357,631459,676929,722834,719054,712759,690963,627271,653510,699983,723800,790359,855617,960708,990572,1045143,1043189
 "26055","Grand Traverse, MI",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",1931647,2069047,2176534,2276304,2372222,2486961,2549247,2511355,2551570,2612475,2667257,2772442,2829471,2976532,3201288,3363762,3480939,3638946
 "26057","Gratiot, MI",3,CAGDP2,1,"...","All industry total","Thousands of dollars",808306,891241,856452,935622,985791,1001269,1064365,1103665,1043290,1078921,1188411,1278491,1215270,1212024,1221022,1341817,1331896,1446283
 "26057","Gratiot, MI",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",660796,740862,705439,779293,813307,819535,881874,915066,857730,892219,1007812,1099260,1036122,1031526,1031429,1148780,1135744,1244344
 "26057","Gratiot, MI",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",7311,62275,4287,67379,77982,69536,103129,105031,63168,72197,153027,198016,102272,68708,11308,87458,31758,88748
 "26057","Gratiot, MI",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",674,639,808,715,742,775,916,805,644,843,853,707,760,793,993,1641,1661,1072
 "26057","Gratiot, MI",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",12513,13112,12810,13210,12331,13142,12509,13202,14434,14711,15731,29954,59664,61500,67751,71423,74325,74120
 "26057","Gratiot, MI",3,CAGDP2,11,"23","  Construction","Thousands of dollars",21117,20424,21899,23264,26899,25315,40372,68718,39318,24775,22766,27545,28118,28804,31203,27777,29966,31792
 "26057","Gratiot, MI",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",169792,170280,159496,150032,144462,132803,145106,147117,138913,163235,174839,192639,210739,221980,245667,259173,266765,289645
 "26057","Gratiot, MI",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",155917,156566,148728,135352,130118,118285,131040,131095,111164,124267,131187,142838,159906,172276,191664,207296,213942,233676
 "26057","Gratiot, MI",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",13874,13714,10768,14680,14344,14518,14066,16022,27749,38968,43651,49800,50832,49704,54003,51876,52823,55969
 "26057","Gratiot, MI",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",39922,36123,37959,42217,47207,48164,51903,63970,64978,71420,74250,81160,88226,95096,101222,98305,98107,102721
 "26057","Gratiot, MI",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",61230,62264,64110,64458,66781,57084,57740,57992,63521,65730,70263,68207,65465,68622,71196,71945,72390,76875
 "26057","Gratiot, MI",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26057","Gratiot, MI",3,CAGDP2,45,"51","  Information","Thousands of dollars",11050,10789,11106,11082,9954,9448,9382,9141,8847,7883,8222,7229,7070,6686,6111,5712,5713,5796
 "26057","Gratiot, MI",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",125932,140361,152549,145339,146972,176067,182262,162603,168479,168550,171713,176800,171576,177323,184855,198702,208589,218435
 "26057","Gratiot, MI",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",32736,40380,41907,37866,41996,39002,37982,29786,31940,34197,35605,42630,32833,36162,35011,38239,39381,40395
 "26057","Gratiot, MI",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",93195,99981,110642,107473,104975,137064,144280,132816,136539,134354,136108,134170,138743,141162,149844,160463,169208,178041
 "26057","Gratiot, MI",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",34047,36146,39759,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26057","Gratiot, MI",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",12107,13024,13697,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26057","Gratiot, MI",3,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",12635,12058,12869,13798,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26057","Gratiot, MI",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",9306,11065,13193,21478,26100,27953,27782,29858,30387,30571,39660,41916,40098,40828,38716,40917,41636,39370
 "26057","Gratiot, MI",3,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",(D),(D),(D),145524,150925,147999,142055,153424,160897,164657,163018,155855,148342,145616,150048,159350,166824,171584
 "26057","Gratiot, MI",3,CAGDP2,69,"61","   Educational services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26057","Gratiot, MI",3,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26057","Gratiot, MI",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",17731,20308,21411,22453,22345,22856,24994,24501,25388,26410,30184,31909,22955,23281,24804,24923,25057,27213
 "26057","Gratiot, MI",3,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",3576,3877,3625,3358,2950,3343,3552,3059,3381,4159,6347,6937,4162,3529,4198,4716,3611,3621
 "26057","Gratiot, MI",3,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",14156,16430,17786,19095,19395,19513,21443,21442,22007,22251,23836,24972,18792,19751,20605,20207,21445,23592
 "26057","Gratiot, MI",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",21676,23809,24713,25361,23963,24012,23738,23901,23068,21617,21131,20516,19583,19598,22162,25522,28810,30918
 "26057","Gratiot, MI",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",147510,150379,151013,156329,172484,181735,182491,188600,185560,186702,180598,179231,179148,180498,189592,193038,196152,201939
 "26057","Gratiot, MI",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",7985,62913,5095,68094,78724,70311,104046,105836,63812,73040,153881,198723,103032,69502,12301,89099,33419,89820
 "26057","Gratiot, MI",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",101152,98387,102069,106675,113987,105249,109643,121962,128499,137149,144513,149367,153690,163718,172418,170250,170497,179596
 "26057","Gratiot, MI",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26057","Gratiot, MI",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",180842,181069,170602,161114,154415,142252,154488,156259,147761,171118,183061,199868,217808,228666,251778,264884,272478,295442
 "26057","Gratiot, MI",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",198894,253618,186490,241390,250084,228429,289523,321671,242043,261050,351486,418906,341889,320285,289171,376049,330150,411257
 "26057","Gratiot, MI",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",461902,487244,518949,537903,563223,591106,592350,593394,615687,631169,656327,680354,694234,711241,742258,772731,805594,833087
 "26059","Hillsdale, MI",3,CAGDP2,1,"...","All industry total","Thousands of dollars",1069980,1133466,1179682,1207247,1227681,1246891,1266882,1171948,1087963,1303254,1335945,1293888,1390306,1379021,1587693,1551175,1610327,1648242
 "26059","Hillsdale, MI",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",937906,999153,1040919,1063220,1077640,1096174,1110451,1009085,923044,1132995,1165692,1120178,1209254,1194945,1386433,1354121,1427948,1460386
 "26059","Hillsdale, MI",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",22385,4690,17692,52082,49875,46753,31026,20925,8402,48157,71885,33113,85301,53115,97626,40853,47452,30870
 "26059","Hillsdale, MI",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",1680,1814,2107,2866,3084,2809,1730,3152,1933,2160,2077,1986,1671,976,213,152,240,238
 "26059","Hillsdale, MI",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",13874,12094,13079,13626,15185,17161,20094,17767,17699,18234,16142,14466,9566,14750,11506,4677,31,39
 "26059","Hillsdale, MI",3,CAGDP2,11,"23","  Construction","Thousands of dollars",33778,37525,36186,37662,35751,35624,34525,23066,24600,26000,25795,37545,38083,35810,36916,39286,42993,41867
 "26059","Hillsdale, MI",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",434875,480096,478272,460648,460480,438266,451068,385680,301216,456174,476763,445422,482794,479565,600730,609014,643923,671920
 "26059","Hillsdale, MI",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",361086,400972,405150,383027,377284,345900,371354,329846,258635,423999,452399,422391,440566,436517,553879,559677,594101,609855
 "26059","Hillsdale, MI",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",73790,79124,73123,77622,83196,92366,79714,55834,42582,32175,24364,23030,42228,43048,46850,49338,49822,62065
 "26059","Hillsdale, MI",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",24840,26499,28881,32592,35230,37501,39104,40060,36444,38204,36934,36310,38329,48259,51885,51251,53228,54252
 "26059","Hillsdale, MI",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",63445,67016,71425,70683,69459,68961,71815,73046,79973,78336,79054,78825,79094,80583,82258,86429,85631,93508
 "26059","Hillsdale, MI",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),23726,24287,24249
 "26059","Hillsdale, MI",3,CAGDP2,45,"51","  Information","Thousands of dollars",10932,11215,11993,13691,15627,15442,16556,20682,28632,36900,40794,45796,43529,45365,52059,52862,53045,51438
 "26059","Hillsdale, MI",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",126949,141493,158249,163915,169678,207850,234519,214444,220590,221504,203915,202375,196799,202383,214403,227045,237538,250893
 "26059","Hillsdale, MI",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",21644,29834,37178,33633,39891,37162,50746,48893,51775,55226,37689,35840,25331,26869,29157,31012,30819,33059
 "26059","Hillsdale, MI",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",105306,111659,121071,130282,129787,170688,183772,165551,168814,166278,166226,166534,171467,175514,185246,196033,206719,217834
 "26059","Hillsdale, MI",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),73319,81599,85895
 "26059","Hillsdale, MI",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),21237,(D),(D),(D),(D),(D),(D),(D),31665
 "26059","Hillsdale, MI",3,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18579
 "26059","Hillsdale, MI",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",11119,15556,19125,18892,19318,19813,18708,17330,13465,(D),18399,(D),33985,33308,36213,31233,32968,35651
 "26059","Hillsdale, MI",3,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",75604,78740,80612,82201,82309,86233,86211,90536,95062,94262,93931,94819,90207,86914,93324,96429,99561,102478
 "26059","Hillsdale, MI",3,CAGDP2,69,"61","   Educational services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26059","Hillsdale, MI",3,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26059","Hillsdale, MI",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",13887,14455,14287,15051,15196,15578,15486,15535,15832,15539,16348,16420,17487,16986,16437,17242,27187,19621
 "26059","Hillsdale, MI",3,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",1876,2039,1771,2053,2177,2267,2228,2010,2297,2848,2976,2531,2193,1922,1926,1788,1821,1816
 "26059","Hillsdale, MI",3,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",12011,12416,12516,12997,13018,13310,13258,13526,13536,12691,13371,13889,15294,15063,14511,15453,25365,17805
 "26059","Hillsdale, MI",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",27645,30070,30241,32736,35799,35054,33058,30949,29170,27990,27939,30762,32323,33967,31696,31835,31235,33118
 "26059","Hillsdale, MI",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",132074,134313,138763,144028,150042,150718,156431,162863,164920,170260,170253,173710,181052,184076,201260,197053,182379,187856
 "26059","Hillsdale, MI",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",24065,6503,19799,54948,52959,49562,32755,24077,10335,50317,73962,35099,86972,54091,97839,41006,47691,31108
 "26059","Hillsdale, MI",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",88286,93515,100306,103274,104689,106462,110918,113106,116417,116540,115988,115135,117423,128842,134143,137679,138858,147760
 "26059","Hillsdale, MI",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),28403,24318,24288
 "26059","Hillsdale, MI",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",445808,491311,490266,474340,476107,453708,467624,406362,329849,493075,517557,491217,526323,524930,652788,661876,696968,723357
