State;ST;Fips;County;Precincts;Votes;Democrats 08 (Votes);Democrats 12 (Votes);Republicans 08 (Votes);Republicans 12 (Votes);Republicans 2016;Democrats 2016;Green 2016;Libertarians 2016;Republicans 2012;Republicans 2008;Democrats 2012;Democrats 2008;Less Than High School Diploma;At Least High School Diploma;At Least Bachelors's Degree;Graduate Degree;School Enrollment;Median Earnings 2010;White (Not Latino) Population;African American Population;Native American Population;Asian American Population;Other Race or Races;Latino Population;Children Under 6 Living in Poverty;Adults 65 and Older Living in Poverty;Total Population;Preschool.Enrollment.Ratio.enrolled.ages.3.and.4;Poverty.Rate.below.federal.poverty.threshold;Gini.Coefficient;Child.Poverty.living.in.families.below.the.poverty.line;Management.professional.and.related.occupations;Service.occupations;Sales.and.office.occupations;Farming.fishing.and.forestry.occupations;Construction.extraction.maintenance.and.repair.occupations;Production.transportation.and.material.moving.occupations;White;Black;Hispanic;Asian;Amerindian;Other;White  Asian;Sire Homogeneity;Median Age;lon;lat;Poor.physical.health.days;Poor.mental.health.days;Low.birthweight;Teen.births;Children.in.single.parent.households;Adult.smoking;Adult.obesity;Diabetes;Sexually.transmitted.infections;HIV.prevalence.rate;Uninsured;Unemployment;Violent.crime;Homicide.rate;Injury.deaths;Infant.mortality;CA;S;MAR;CFS;ACFS;Mean Alc;Max Alc;Mixedness;elevation;Annual Prcp;Winter Prcp;Summer Prcp;Spring Prcp;Autumn Prcp;Annual Tavg;Annual Tmax;Annual Tmin;Winter Tavg;Winter Tmax;Winter Tmin;Summer Tavg;Summer Tmax;Summer Tmin;Spring Tavg;Spring Tmax;Spring Tmin;Autumn Tavg;Autumn Tmax;Autumn Tmin;Nearest County;temp;precip;Temp Bins;Lat Bins;Lon Bins;Precip Bins;Elevation Bins;Geo Shape;Name 16;reporting;Votes16 Trumpd;Votes16 Clintonh;Votes16 Johnsong;Votes16 Steinj;Votes16 Castled;Votes16 De La Fuenter;Est Votes Remaining;Votes16 Mcmulline;Votes16 Hedgesj;Votes16 Kahnl;Votes16 La Rivag;Votes16 Hoeflingt;Votes16 Kenistonc;Votes16 Smithm;Votes16 Atwoodf;Votes16 Kennedya;Votes16 Kopitkek;Votes16 Kotlikoffl;Votes16 Lyttleb;Votes16 Maldonadoj;Votes16 Maturenm;Votes16 Scottr;Votes16 Silvar;Votes16 Soltysike;Votes16 Vacekd;Votes16 Copelands;Votes16 Jacobp;Votes16 Whitej;Votes16 Mooreheadm;Votes16 None Of These Candidates;Votes16 Duncanr;Votes16 Skewesp;Votes16 Giordanir;total16;Other16 Frac;Rep16 Frac2;Dem16 Frac2;Name Prev;Statecode Prev;total08;total12;other08;other12;Other12 Frac;Other08 Frac;Rep12 Frac2;Rep08 Frac2;Dem12 Frac2;Dem08 Frac2
Wisconsin;WI;55097;Portage County, Wisconsin;47;38123;24817;22075;13810;16615;45.40566062481966;48.590089971932954;1.529260551373187;3.908401752223067;42.23758802145562;35.03120085231596;56.11765004957165;62.95215869311552;9.6;90.4;27.1;8.6;82.2;22620.839685;93.15;0.45;0.30000000000000004;2.75;1.0;2.25;12.35;8.8;69226;49.9;12.75;0.418;10.8;30.15;16.45;26.65;1.85;7.35;17.6;93.15;0.45;2.25;2.75;0.30000000000000004;1.0;95.9;0.869084;35.6;-89.4980699;44.4762457;2.7;2.4;0.06;15.9;0.209;0.153;0.28800000000000003;0.076;236.9;33.3;0.096;0.066;106.11;;51.6;4.1;0.5818731033361081;0.8902341550967581;0.5375863576529331;-9.71217859363493e-05;9.71217859363493e-05;0.00016820577594200002;0.0005079380866;-0.024975770873145002;344.75;3257.5;338.0;1204.5;833.5;881.5;431.5;534.5;328.5;171.5;263.5;79.0;667.5;777.0;557.5;426.5;535.5;317.5;455.5;556.5;354.0;55097;6.19444444444444;827.405;-10.1,6.44;;(-90.4,-87.2];(818,932];(317,396];"{""type"": ""Polygon"", ""coordinates"": [[[-89.8450359997, 44.6073819996], [-89.8449310003, 44.6849449998], [-89.4908360001, 44.6858609998], [-89.3751170002, 44.6829519996], [-89.345917, 44.68138], [-89.2237450002, 44.6813650002], [-89.2230349999, 44.5606799998], [-89.2248039996, 44.2435449998], [-89.4872120002, 44.2440260004], [-89.7247460004, 44.2476779997], [-89.724737, 44.3749930001], [-89.7264800004, 44.4518029998], [-89.7266219997, 44.5111910001], [-89.8444099996, 44.5115420001], [-89.8450359997, 44.6073819996]]]}";Portage;47;17310;18524;1490;583;157;41;0;;;;;;;;;;;;;;;;;;;;;;18;;;;;38123.0;0.03908401752223;0.483060780264553;0.516939219735446;Portage;55;39422;39337;795;647;0.016447619289727003;0.020166404545685003;0.429439131558542;0.357521940611489;0.570560868441457;0.6424780593885101
Wisconsin;WI;55039;Fond du Lac County, Wisconsin;65;51094;23463;22379;28164;30355;60.7586017927741;34.037264649469606;0.8787724586057071;3.738208008768152;56.84244035803903;53.827188807981194;41.90667016216621;44.842612235536954;11.5;88.5;18.0;5.8;76.8;28236.540315;92.55;1.1;0.4;0.9500000000000001;1.2;3.85;13.85;7.6;100484;41.3;8.95;0.40700000000000003;11.1;25.8;17.25;23.15;1.3;9.65;22.9;92.55;1.1;3.85;0.9500000000000001;0.4;1.2;93.5;0.85840375;39.8;-88.493284;43.7547219;2.9;2.8;0.07;24.7;0.248;0.184;0.31;0.08700000000000001;283.1;34.4;0.095;0.066;172.74;;64.0;5.5;0.676696154138625;0.590485993918164;0.31276639035937703;-3.5763204512484506e-05;3.5763204512484506e-05;8.903995033362741e-05;0.00039147245864100004;-0.800635707689882;238.8;3002.5;318.0;1116.5;770.0;798.0;461.0;550.5;371.0;210.0;285.5;134.0;690.0;789.0;591.0;452.0;548.0;356.0;486.5;575.0;398.0;55039;7.83333333333333;762.635;6.44,8.12;;(-90.4,-87.2];(628,818];(216,259];"{""type"": ""Polygon"", ""coordinates"": [[[-88.8851810004, 43.7208259999], [-88.8856969999, 43.8951839996], [-88.6038969998, 43.8945740003], [-88.4031950002, 43.8929770004], [-88.4041870001, 43.9382000003], [-88.1616539996, 43.9376829999], [-88.1622740003, 43.8915110002], [-88.1613669999, 43.8484670001], [-88.1598920002, 43.6325700003], [-88.1608729996, 43.5429430004], [-88.4004260003, 43.5435319997], [-88.4010409998, 43.6309330004], [-88.6653249997, 43.6331819997], [-88.8860520001, 43.6335400001], [-88.8851810004, 43.7208259999]]]}";Fond du Lac;65;31044;17391;1910;449;242;23;0;;;;;;;;;;;;;;;;;;;;;;35;;;;;51094.0;0.037382080087681;0.640941467946732;0.35905853205326704;Fond du Lac;55;52323;53402;696;668;0.012508894797947001;0.013301989564818002;0.575624834072894;0.5455285025277471;0.42437516592710506;0.454471497472252
Wisconsin;WI;55017;Chippewa County, Wisconsin;42;31471;16239;15237;13492;15322;56.915890820120104;37.73315115503162;0.8388675288360711;3.835276921610371;49.53446269235743;44.62968476067613;49.25966636492952;53.71638384439813;11.6;88.4;17.5;4.5;74.0;27342.30889;95.65;1.0;0.45;1.1;0.7000000000000001;1.1;17.9;8.4;61143;36.3;10.0;0.406;14.2;27.05;16.65;23.05;1.75;9.45;22.05;95.65;1.0;1.1;1.1;0.45;0.7000000000000001;96.75;0.915303499999999;39.8;-91.2835054;45.0690918;2.3;2.7;0.06;26.2;0.264;0.23500000000000001;0.297;0.089;299.5;22.5;0.096;0.065;108.53;;69.3;7.1;0.555013650289747;0.46053492163519105;0.42007725009559604;-2.2263329133798104e-05;2.2263329133798104e-05;8.72505946735949e-05;0.000260204673239;-0.7333513723993871;305.3;3192.0;290.4;1265.0;781.8;854.8;;;;;;;;;;;;;;;;55017;;810.768;;;(-93.6,-90.4];(628,818];(259,317];"{""type"": ""Polygon"", ""coordinates"": [[[-91.6515050004, 45.1132809999], [-91.6515800002, 45.1208029997], [-91.6664020003, 45.1208229997], [-91.6656469996, 45.2079910004], [-91.5422340002, 45.2065379999], [-91.5413220004, 45.292015], [-91.4588050002, 45.2914629997], [-90.9254459997, 45.2920679997], [-90.9259709997, 45.1194160004], [-90.9228099996, 45.1193069999], [-90.9237370001, 45.0545959997], [-90.9223990004, 44.9576309996], [-90.9222469997, 44.8573090002], [-91.5271089997, 44.8573609999], [-91.6504549996, 44.8559509996], [-91.6515050004, 45.1132809999]]]}";Chippewa;42;17912;11875;1207;264;175;10;0;;;;;;;;;;;;;;;;;;;;;;28;;;;;31471.0;0.038352769216103005;0.6013361533554901;0.39866384664450905;Chippewa;55;30231;30932;500;373;0.01205870942713;0.016539313949257003;0.501390752315193;0.45380242844169305;0.498609247684806;0.5461975715583061
Wisconsin;WI;55045;Green County, Wisconsin;24;18791;11502;11206;6730;7857;46.26150816880422;48.53919429514129;1.043052525145016;3.656005534564419;40.66349239209192;36.31164346606237;57.996066659766065;62.05891874393007;9.9;90.1;18.8;5.7;76.7;30855.374605;95.85;0.55;0.2;0.4;0.75;2.2;16.15;8.8;36236;36.6;8.9;0.40800000000000003;13.25;31.95;14.05;24.05;2.05;10.05;17.9;95.85;0.55;2.2;0.4;0.2;0.75;96.25;0.91931275;40.9;-89.605639;42.6777275;2.3;2.2;0.07;26.8;0.20800000000000002;0.124;0.28300000000000003;0.079;173.5;22.9;0.096;0.064;117.07;;68.6;;1.04800992818429;0.8039887512756521;0.384388895365736;-9.68097428644121e-05;9.68097428644121e-05;0.000116262994633;0.000271642409067;-0.341794786649456;259.7;3686.25;462.75;1354.75;968.0;900.75;;;;;;;;;;;;;;;;55045;;936.3075;;;(-90.4,-87.2];(932,1.03e+03];(259,317];"{""type"": ""Polygon"", ""coordinates"": [[[-89.8385740003, 42.7704909999], [-89.8381670004, 42.8573970002], [-89.6717930001, 42.8577540004], [-89.4457829999, 42.856203], [-89.3690690001, 42.8564709997], [-89.3691520004, 42.7722839998], [-89.3673039997, 42.6640170001], [-89.3657980004, 42.5000779997], [-89.5299709999, 42.5020200002], [-89.66982, 42.5050440003], [-89.8375869997, 42.5057100004], [-89.8372260002, 42.6831759996], [-89.8385740003, 42.7704909999]]]}";Green;24;8693;9121;687;196;79;4;0;;;;;;;;;;;;;;;;;;;;;;11;;;;;18791.0;0.036560055345644;0.48798697653530904;0.51201302346469;Green;55;18534;19322;302;259;0.013404409481420002;0.016294377900075003;0.412159681057546;0.36913119789381305;0.587840318942453;0.630868802106186
Wisconsin;WI;55137;Waushara County, Wisconsin;26;11961;5868;5335;5770;6562;64.11671264944403;31.786639913050745;0.777526962628542;2.625198561993144;54.46547144754316;48.696092497257155;44.28120849933599;49.52316651194194;15.6;84.4;13.3;4.3;72.3;23720.020635;91.15;1.85;0.35000000000000003;0.5;0.8;5.3;22.9;8.45;24578;35.5;12.85;0.389;21.45;23.2;18.1;20.85;2.95;11.0;23.9;91.15;1.85;5.3;0.5;0.35000000000000003;0.8;91.65;0.83408475;45.4;-89.239752;44.1128248;3.5;2.7;0.06;38.5;0.258;0.21;0.296;0.092;219.7;42.3;0.137;0.081;102.65;;69.0;;-0.136020885495149;0.120488311879147;0.521374606175657;1.35179600272983e-05;1.35179600272983e-05;7.536821786249592e-05;0.00035728281105200003;-0.6728758711285321;332.8;3277.0;306.0;1310.0;861.0;800.0;447.0;547.0;347.0;182.0;271.0;92.0;684.0;791.0;577.0;446.0;553.0;338.0;472.0;568.0;376.0;55137;7.05555555555556;832.358;6.44,8.12;;(-90.4,-87.2];(818,932];(317,396];"{""type"": ""Polygon"", ""coordinates"": [[[-89.5976989998, 44.1560730004], [-89.5971620002, 44.195926], [-89.5979800002, 44.2457249996], [-89.4470709999, 44.2437880002], [-89.2765170003, 44.2440070004], [-89.1684899999, 44.2429819999], [-88.886673, 44.2426220004], [-88.8857000001, 44.111737], [-88.8861930003, 43.9832329996], [-89.5979499997, 43.9821000004], [-89.5976989998, 44.1560730004]]]}";Waushara;26;7669;3802;314;93;67;7;0;;;;;;;;;;;;;;;;;;;;;;9;;;;;11961.0;0.026251985619931;0.668555487751721;0.33144451224827803;Waushara;55;11849;12048;211;151;0.012533200531208;0.017807409908009;0.5515676220896021;0.49578965457982405;0.44843237791039703;0.5042103454201751
Wisconsin;WI;55087;Outagamie County, Wisconsin;98;93474;50294;45659;39677;47372;53.366711598947305;40.74608982176862;1.053768962492243;4.205447504118792;50.07822740919278;43.33300569007132;48.2673685990951;54.92830073282876;7.7;92.3;25.8;6.9;76.3;31308.373335;90.45;0.9;1.45;2.75;1.25;3.15;11.95;7.65;175151;38.4;8.15;0.402;10.9;31.1;14.35;26.25;0.6000000000000001;8.75;18.9;90.45;0.9;3.15;2.75;1.45;1.25;93.2;0.82031625;36.7;-88.4649883;44.4182258;2.8;2.3;0.07;21.1;0.242;0.179;0.306;0.093;319.3;50.4;0.08700000000000001;0.065;145.88;0.91;45.1;5.6;0.8853534659358641;0.860177288878985;0.380275332075028;-9.549793354929341e-05;9.549793354929341e-05;0.000128709673394;0.00036140329572900004;-0.32557686305114103;239.966666666667;3203.66666666667;385.666666666667;1181.66666666667;828.333333333333;808.0;;;;;;;;;;;;;;;;55087;;813.731333333333;;;(-90.4,-87.2];(628,818];(216,259];"{""type"": ""Polygon"", ""coordinates"": [[[-88.7368339996, 44.3735579996], [-88.7368019999, 44.5906050002], [-88.5766289996, 44.5906290004], [-88.449973, 44.5893150001], [-88.3108019996, 44.5868319998], [-88.2452039999, 44.5847459998], [-88.190465, 44.5867990001], [-88.1899410001, 44.5744550001], [-88.1905510003, 44.5459510004], [-88.1904330003, 44.4294719997], [-88.1915650003, 44.3860199996], [-88.1912779997, 44.3281550004], [-88.1922899996, 44.3281570004], [-88.1926200004, 44.3136089996], [-88.1911429997, 44.306324], [-88.1908030003, 44.2922609998], [-88.192611, 44.2419469999], [-88.4359069997, 44.2443859999], [-88.7397700001, 44.2433030003], [-88.7387960001, 44.3087949997], [-88.7368339996, 44.3735579996]]]}";Outagamie;98;49884;38087;3931;985;480;48;0;;;;;;;;;;;;;;;;;;;;;;59;;;;;93474.0;0.042054475041187006;0.567050505280149;0.43294949471985006;Outagamie;55;91563;94596;1592;1565;0.016544039917121;0.017386935770999;0.509206608549838;0.440997654799879;0.49079339145016104;0.55900234520012
Wisconsin;WI;55059;Kenosha County, Wisconsin;114;75825;45836;44867;31609;34977;47.510715463237716;47.17441477085394;1.143422354104846;3.601714474118035;43.23646117903012;40.1185444668672;55.46188362980086;58.17563365444415;12.3;87.7;22.5;7.0;78.65;30489.37492;79.75;6.05;0.30000000000000004;1.35;1.9;10.65;19.9;10.1;164583;49.3;11.4;0.425;15.65;31.6;16.1;26.5;0.30000000000000004;9.15;16.35;79.75;6.05;10.65;1.35;0.30000000000000004;1.9;81.1;0.651561;36.1;-87.4248983;42.5797028;3.3;3.8;0.08;34.6;0.34400000000000003;0.213;0.313;0.076;462.1;94.5;0.107;0.082;195.94;2.9;62.9;5.8;0.014035064021277001;0.26532847408673804;0.45496791638934503;-2.79166642253026e-06;2.79166642253026e-06;6.54292148754669e-05;0.000212201933835;-0.834711800026334;204.7;3515.0;487.0;1130.5;987.0;910.5;476.5;561.5;391.5;250.5;323.0;178.5;690.0;783.5;596.0;452.5;541.5;363.5;509.5;595.0;424.0;55059;8.69444444444444;892.81;8.12,9.33;;(-90.4,-87.2];(818,932];(167,216];"{""type"": ""Polygon"", ""coordinates"": [[[-88.1881730004, 42.6114559999], [-88.1883060002, 42.669709], [-88.1688870004, 42.669106], [-88.0839730003, 42.6699060001], [-87.9534199998, 42.6695669997], [-87.8358730002, 42.6678450003], [-87.807767, 42.6678109997], [-87.8049060003, 42.6683589998], [-87.5000649998, 42.6674900002], [-87.3750619999, 42.6656489998], [-87.3750619999, 42.6666449999], [-87.1250560001, 42.6636589998], [-87.0438989996, 42.6637290003], [-87.0213029999, 42.5000239999], [-87.0204330003, 42.5000320003], [-87.0198630001, 42.4937629999], [-87.5000609996, 42.4935229996], [-87.7500700004, 42.4926889998], [-87.7933709999, 42.4917200001], [-87.8050459996, 42.4926050004], [-87.9028099997, 42.4939820001], [-88.078683, 42.495619], [-88.3046920002, 42.4946179997], [-88.3058909998, 42.6108170001], [-88.1881730004, 42.6114559999]]]}";Kenosha;114;36025;35770;2731;867;331;53;0;;;;;;;;;;;;;;;;;;;;;;48;;;;;75825.0;0.03601714474118;0.501775889685911;0.49822411031408803;Kenosha;55;78789;80897;1344;1053;0.01301655191169;0.017058218786886;0.43806673012374103;0.408147717735166;0.561933269876258;0.591852282264833
Wisconsin;WI;55009;Brown County, Wisconsin;97;127497;67269;62526;55854;64836;52.70084786308698;41.85039647991717;1.075319419280453;3.9075429225785703;50.2885331347729;44.7713099379579;48.49683544303797;53.921317152155446;10.0;90.0;25.6;7.3;76.5;30113.81746;85.0;1.9;2.25;2.6;1.65;6.65;17.9;7.1;245444;40.1;10.3;0.429;13.7;32.1;16.0;26.55;0.8;7.85;16.7;85.0;1.9;6.65;2.6;2.25;1.65;87.6;0.72873775;36.0;-87.9959258;44.4739612;3.9;3.2;0.07;31.5;0.298;0.187;0.293;0.085;455.8;77.5;0.113;0.063;201.74;2.0;50.1;6.1;0.500210669243352;0.493171851194361;0.34135092033476405;-3.8957404346007306e-05;3.8957404346007306e-05;7.64703721918551e-05;0.00028831398982200003;-0.776096023465334;223.3;;;;;;;;;;;;;;;;;;;;;55009;;;;;(-90.4,-87.2];;(216,259];"{""type"": ""Polygon"", ""coordinates"": [[[-88.1914169998, 44.3921990004], [-88.1904330003, 44.4294719997], [-88.1905510003, 44.5459510004], [-88.1899410001, 44.5744550001], [-88.190465, 44.5867990001], [-88.2452039999, 44.5847459998], [-88.2428449999, 44.6605869998], [-88.2523920004, 44.6602179999], [-88.2518709997, 44.6726520004], [-88.2525620001, 44.6798129997], [-88.2309580003, 44.6795579996], [-88.2311779997, 44.6723609996], [-88.1920110002, 44.6731619996], [-88.1313489997, 44.6769289998], [-87.8751009998, 44.6789690003], [-87.7580479996, 44.6770540001], [-87.762483, 44.6452739996], [-87.7641840002, 44.5891440003], [-87.7651640004, 44.5308490001], [-87.76498, 44.4436279996], [-87.7659960001, 44.3272439997], [-87.8875259999, 44.3275890003], [-87.8880869997, 44.2404609997], [-88.1418380004, 44.2410800003], [-88.192611, 44.2419469999], [-88.1908030003, 44.2922609998], [-88.1911429997, 44.306324], [-88.1926200004, 44.3136089996], [-88.1922899996, 44.3281570004], [-88.1912779997, 44.3281550004], [-88.1914169998, 44.3921990004]]]}";Brown;97;67192;53358;4982;1371;475;65;0;;;;;;;;;;;;;;;;;;;;;;54;;;;;127497.0;0.039075429225785004;0.557378681045209;0.44262131895479;Brown;55;124754;128928;1631;1566;0.012146314221891;0.013073729098866001;0.509068638997503;0.45364391705855106;0.490931361002496;0.546356082941448
