Republicans Previous Year,Democrats Previous Year,Republicans Target Year,Democrats Target Year,White (Not Latino) Population,African American Population,Asian American Population,"Poverty Percent, All Ages",Average Unemployment %,1824tot_per,1824M_per,1824F_per,2544tot_per,2544M_per,2544F_per,4564tot_per,4564M_per,4564F_per,65tot_per,65M_per,65F_per,log_gdp
0.8109999999999999,0.16399999999999998,0.8190000000000001,0.171,78.7,1.4,0.3,15.6,5.2,0.0870213486953575,0.046018298881735004,0.0410030498136225,0.25449000338868183,0.1238224330735344,0.13066757031514742,0.33717383937648254,0.16414774652660116,0.1730260928498814,0.32131480853947814,0.1531684174855981,0.16814639105388005,5.728714056376586
0.723,0.256,0.708,0.28,64.5,23.9,1.0,17.9,7.3,0.11004153569824876,0.05952514593623709,0.05051638976201168,0.346570498428379,0.18281320161652448,0.16375729681185452,0.3212281095644365,0.16002469690166143,0.16120341266277505,0.22215985630893578,0.09612146385271667,0.12603839245621912,6.526463473021972
0.737,0.242,0.757,0.23199999999999998,74.5,19.1,0.6,18.8,7.6,0.09903211614606247,0.061020677518697754,0.03801143862736472,0.3610646722393313,0.23084029916410032,0.13022437307523096,0.31711394632644085,0.17509898812142544,0.1420149582050154,0.22278926528816542,0.09903211614606247,0.12375714914210295,5.824952615076641
0.7070000000000001,0.247,0.716,0.267,96.1,0.6,0.6,12.2,5.6,0.09005171244489657,0.04584181078331638,0.044209901661580196,0.27301627670396744,0.13705917260088166,0.13595710410308579,0.3569006442861987,0.1776873516446253,0.1792132926415734,0.28003136656493727,0.13203628348592744,0.14799508307900983,6.718417645168771
0.669,0.287,0.685,0.3,90.9,2.3,0.5,15.9,4.6,0.09916171951910742,0.054324155007308854,0.04483756451179857,0.30879150383341786,0.16986366755168403,0.13892783628173383,0.34954207810029536,0.1847200262522001,0.16482205184809523,0.24250469854717938,0.11195966707437129,0.1305450314728081,6.116858022041453
0.885,0.098,0.903,0.09,92.6,3.1,0.7,21.8,7.8,0.10140979363890214,0.05421235442348294,0.04719743921541919,0.31063134236872575,0.15398760471293332,0.15664373765579243,0.36436695498195193,0.17836954300892188,0.18599741197303005,0.22359190901042023,0.1016141115575836,0.12197779745283661,5.371893161154846
0.604,0.358,0.584,0.401,49.1,12.9,6.2,9.9,4.9,0.11057914834529044,0.05782443300162,0.05275471534367045,0.3897462971534367,0.19951255496412867,0.19023374218930802,0.33423252719277946,0.16885920504512844,0.16537332214765102,0.16544202730849342,0.07612531821337654,0.08931670909511687,7.174632710036557
0.585,0.349,0.56,0.41600000000000004,56.7,10.2,6.0,26.0,4.7,0.3176913563281572,0.166535660299574,0.1511556960285832,0.3439714167926343,0.1764738216297925,0.16749759516284182,0.21909578122852824,0.10608767349182355,0.11300810773670468,0.11924144565068022,0.053829874948467776,0.06541157070221246,6.983702135466379
0.539,0.401,0.57,0.41,95.3,0.9,1.1,7.7,3.6,0.15108801893101498,0.07546684500231493,0.07562117392870003,0.28797777663460056,0.1449663048510726,0.14301147178352797,0.30490251556150005,0.15216832141571068,0.1527341941457894,0.2560316888728844,0.11507793610782448,0.14095375276505992,6.027150561504175
0.578,0.38,0.5760000000000001,0.41200000000000003,75.3,9.8,2.4,13.4,7.6,0.08627459734124479,0.04654140632768316,0.03973319101356164,0.26810772199753646,0.13450435989585766,0.1336033621016788,0.34984689125321894,0.16766270214108733,0.1821841891121316,0.2957707894079998,0.13551899705146442,0.1602517923565354,7.3912838149972595
0.491,0.442,0.51,0.46799999999999997,51.7,0.1,1.1,10.9,7.1,0.09052239797952945,0.048650804200451946,0.041871593779077496,0.3123753821613718,0.1628339758075236,0.1495414063538482,0.3005449953476007,0.14794629801940715,0.15259869732819353,0.2965572245114981,0.1495414063538482,0.14701581815764989,5.5647098465024225
0.851,0.124,0.883,0.106,60.6,1.7,0.0,13.9,6.2,0.07797427652733119,0.03295819935691318,0.04501607717041801,0.2861736334405145,0.1527331189710611,0.13344051446945338,0.31109324758842444,0.1422829581993569,0.16881028938906753,0.3247588424437299,0.16318327974276528,0.16157556270096463,5.029188910280547
0.5870000000000001,0.39899999999999997,0.6,0.39299999999999996,56.8,33.6,0.8,23.6,13.6,0.09082659627124237,0.045372050816696916,0.045454545454545456,0.28642138261013034,0.14461310014849035,0.14180828246163998,0.36825606335588185,0.17323873948193366,0.19501732387394818,0.2544959577627454,0.1136776109552879,0.14081834680745753,5.567279336679165
0.23600000000000002,0.746,0.402,0.5920000000000001,5.8,0.1,0.0,41.5,13.8,0.12677425627065914,0.07077581178300603,0.05599844448765312,0.3336573984055998,0.1860781644954307,0.14757923391016917,0.2852420766089831,0.13766284269881393,0.14757923391016917,0.25432626871475794,0.10946918141162745,0.14485708730313046,5.571704174470236
0.314,0.665,0.34700000000000003,0.645,38.2,27.4,3.5,14.0,7.6,0.09768286729856283,0.04988029584720914,0.0478025714513537,0.3394249662734441,0.16757414494023867,0.1718508213332054,0.3459816291563402,0.16856795196015956,0.17741367719618062,0.2169105372716529,0.09566737739319167,0.12124315987846122,7.999605924854639
0.637,0.275,0.653,0.325,93.9,0.3,0.7,8.1,2.3,0.12609940683166293,0.0643792186541215,0.06172018817754142,0.27434035590100225,0.13965023522192677,0.1346901206790755,0.3267539374105134,0.16107588463898548,0.16567805277152792,0.2728062998568214,0.1252812436080998,0.14752505624872161,6.183531196066854
0.745,0.223,0.779,0.21,96.6,0.8,0.3,17.8,6.5,0.09485564147732362,0.0484280297375571,0.04642761173976652,0.30068969635446213,0.1508374884304183,0.14985220792404383,0.36658406234138474,0.18215746573910965,0.1844265966022751,0.23787059982682948,0.1114561251604813,0.1264144746663482,5.878489624348045
0.861,0.11599999999999999,0.858,0.132,72.7,3.6,0.6,16.4,4.3,0.11218132219715084,0.05795978850234062,0.054221533694810226,0.30003704576836293,0.15104570100697134,0.1489913447613916,0.32778769406930924,0.16081231266628498,0.1669753814030243,0.259993937965177,0.12029771326575286,0.1396962246994241,6.12743039714195
0.527,0.419,0.527,0.455,81.6,2.2,3.1,11.3,4.4,0.11942725529348965,0.05950356853363911,0.059923686759850534,0.34348371918309245,0.17567367193214845,0.16781004725094403,0.33540262153773154,0.1663816452818252,0.16902097625590637,0.20168640398568632,0.09111622941420691,0.11057017457147941,7.237645011447521
0.631,0.344,0.621,0.37,81.6,10.5,0.6,14.1,7.8,0.061833408596412,0.031438072170450346,0.030395336425961657,0.2148774580237284,0.10413399564842564,0.11074346237530276,0.34063795722320295,0.15402110103041997,0.18661685619278295,0.38265117615665667,0.18124717763454987,0.20140399852210683,6.611007140696212
0.698,0.266,0.667,0.316,74.3,14.6,1.5,14.1,7.9,0.10497158583223132,0.054612387862325314,0.050359197969906004,0.4284999463883627,0.20865649236927697,0.21984345401908575,0.31509346295435864,0.15222130883877194,0.1628721541155867,0.15143500482504735,0.06901604775009829,0.08241895707494908,5.934103366608262
0.5429999999999999,0.391,0.596,0.387,96.4,0.3,0.6,7.8,3.2,0.09372609028309105,0.0504973221117062,0.04322876817138485,0.31732976281560826,0.16143840856924255,0.15589135424636572,0.34238714613618976,0.16819688854883957,0.17419025758735016,0.24655700076511095,0.11381025248661056,0.1327467482785004,5.893412744165292
0.478,0.484,0.473,0.516,84.8,3.8,4.5,6.1,5.4,0.09783896327673475,0.05029854853956516,0.04754041473716959,0.2881202809587058,0.1445198294464188,0.14360045151228695,0.3731497768364624,0.18262714737568456,0.19052262946077786,0.24089097892809708,0.10797206367440061,0.13291891525369645,7.4859704499245705
0.598,0.349,0.62,0.36200000000000004,61.4,2.6,8.9,13.7,4.9,0.1380919698009609,0.06925188743994509,0.06884008236101578,0.32614962251201096,0.17137954701441319,0.1547700754975978,0.3112560054907344,0.15579958819492107,0.1554564172958133,0.22450240219629375,0.10487302676733012,0.11962937542896362,6.098833666482916
0.585,0.366,0.618,0.366,95.9,0.5,0.0,10.7,3.5,0.08759405749565888,0.04534053636889832,0.04225352112676056,0.2681844491607177,0.14036272429095117,0.12782172486976653,0.35799729886166315,0.18319506077561257,0.17480223808605055,0.28622419448196024,0.1462473470962763,0.13997684738568397,5.673840774141349
0.599,0.365,0.611,0.374,64.0,28.5,1.5,30.4,9.3,0.2998073640193576,0.151994487165432,0.14781287685392555,0.30444315672424865,0.15132104430627555,0.1531221124179731,0.25059905091541246,0.11944996946014941,0.13114908145526302,0.14515042834098135,0.06493242079215673,0.0802180075488246,6.337206598143739
0.41100000000000003,0.557,0.387,0.599,83.7,6.1,1.2,13.2,4.7,0.09319992328454417,0.046015240180187766,0.04718468310435641,0.33468988712536896,0.1641663976947941,0.17052348943057485,0.3218774704481773,0.1531642786642155,0.1687131917839618,0.2502327191419096,0.10910434705323772,0.14112837208867185,7.107208476758021
0.48,0.506,0.505,0.488,47.0,49.1,0.3,29.2,5.8,0.110209722973379,0.05690763776215372,0.053302085211225286,0.32155519500030044,0.15215431764917975,0.16940087735112072,0.3534042425335016,0.16525449191755304,0.18814975061594857,0.21483083949281895,0.0916411273360976,0.12318971215672135,6.4489760859847935
0.684,0.29,0.6970000000000001,0.294,82.3,5.9,3.6,19.3,9.3,0.10331708637963716,0.06252369347414026,0.040793392905496884,0.28283238559436774,0.14359599241808826,0.13923639317627945,0.36039805036555644,0.17775521256431087,0.1826428378012456,0.25345247766043866,0.11241538044949906,0.14103709721093963,6.402327768536988
0.765,0.215,0.7829999999999999,0.20800000000000002,65.7,12.3,0.3,15.1,6.7,0.09426769252096763,0.048173563457406254,0.046094129063561376,0.28155541692659597,0.1348859776807375,0.14666943924585846,0.3561377971858321,0.17592014971927636,0.18021764746655577,0.2680390933666043,0.129410133776946,0.1386289595896583,6.233536483400454
0.7659999999999999,0.19899999999999998,0.76,0.228,74.1,1.5,0.7,12.3,4.3,0.09313093578174739,0.04827549919760069,0.044855436584146695,0.2758675120359896,0.13443476888269185,0.14143274315329774,0.34163794691010496,0.16487332614243244,0.17676462076767252,0.28936360527215804,0.13667096366841178,0.1526926416037463,6.161495875644726
0.621,0.33799999999999997,0.637,0.35200000000000004,90.6,0.5,0.3,14.6,5.1,0.06787117046347212,0.034956794972505895,0.03291437549096622,0.20903377847604085,0.10377062058130401,0.10526315789473684,0.3673998428908091,0.18743126472898664,0.17996857816182246,0.3556952081696779,0.18059701492537314,0.17509819324430478,5.675326403696002
0.66,0.29,0.6859999999999999,0.3,96.8,0.2,0.4,9.4,3.2,0.09181583400124677,0.04942559444296019,0.04239023955828658,0.2790987621337608,0.14177575919494168,0.13732300293881913,0.3351144358357824,0.16484103660165642,0.17027339923412593,0.2939709680292101,0.13518567993588032,0.15878528809332978,5.652101229519464
0.62,0.337,0.614,0.37200000000000005,82.2,7.8,2.9,12.9,5.4,0.1596398553707061,0.07953930875905209,0.08010054661165401,0.31317412319340937,0.15536424336633867,0.1578098798270707,0.33002486453759106,0.16164330443241845,0.16838156010517258,0.1971611568982935,0.08769596555020018,0.10946519134809332,7.304358280480955
0.667,0.292,0.6579999999999999,0.32899999999999996,95.0,0.9,1.1,8.4,4.5,0.1057606894265827,0.05329134902220749,0.05246934040437521,0.28955916473317866,0.14839907192575405,0.1411600928074246,0.36292343387471,0.18086178322837257,0.18206165064633742,0.24175671196552867,0.10890288365926416,0.1328538283062645,7.005594611356624
0.7090000000000001,0.271,0.713,0.278,66.6,28.2,0.6,23.5,7.6,0.11813643926788686,0.0730600514294358,0.04507638783845107,0.35319921343215854,0.21070942368779308,0.14248978974436546,0.3299047042807442,0.17198608379972774,0.1579186204810165,0.1987596430192104,0.08188372913830484,0.11687591388090555,5.784657225921663
0.585,0.385,0.541,0.446,68.0,16.7,3.0,11.5,6.8,0.10793871003703658,0.054619662830882806,0.05331904720615377,0.3618250733918817,0.1749575751570029,0.1868674982348788,0.3502310141085828,0.17055406225613456,0.17967695185244825,0.1800052024624989,0.07810506496884716,0.10190013749365176,6.835095402322594
0.741,0.235,0.7509999999999999,0.23800000000000002,87.9,4.9,0.6,16.4,7.9,0.09434707329667993,0.049072020898514625,0.0452750523981653,0.2841803104401446,0.14392029403724066,0.14026001640290392,0.36678715713374443,0.18274049998481212,0.18404665714893229,0.2546854591294311,0.11533671516661098,0.13934874396282007,6.375516203113582
0.556,0.39799999999999996,0.54,0.442,41.1,6.1,1.0,17.7,3.4,0.14734580610509354,0.08354966729328916,0.06379613881180438,0.3399277892161251,0.17154537045325693,0.16838241876286814,0.3184137498881031,0.15871452869035896,0.15969922119774416,0.19431265479067825,0.08808522066063916,0.10622743413003909,5.945379944559637
0.7659999999999999,0.204,0.807,0.185,76.9,12.8,0.8,12.9,8.6,0.0906515580736544,0.052142351274787536,0.03850920679886686,0.33330382436260625,0.20033640226628896,0.1329674220963173,0.33967776203966005,0.184578611898017,0.15509915014164305,0.23636685552407932,0.10950779036827195,0.12685906515580736,5.404686647132581
0.41,0.5820000000000001,0.42100000000000004,0.574,32.5,60.5,0.5,32.2,14.9,0.11106788562536471,0.07624975685664268,0.03481812876872204,0.3701614471892628,0.26804123711340205,0.10212021007586072,0.3193931141801206,0.193931141801206,0.1254619723789146,0.1993775530052519,0.0869480645788757,0.11242948842637619,5.146568311122206
0.679,0.273,0.703,0.28,94.8,1.8,0.3,15.3,2.3,0.0936103076518538,0.05732316592164081,0.03628714173021299,0.28779910596897185,0.16066263476202997,0.12713647120694188,0.3198790428608993,0.1657901656586905,0.1540888772022088,0.29871154351827506,0.1350249802787273,0.16368656323954772,5.666301715455718
0.536,0.41100000000000003,0.5479999999999999,0.433,78.3,10.6,2.1,17.4,7.4,0.11538757972215265,0.058295920923331856,0.057091658798820784,0.31185571976338655,0.1540684791614482,0.15778724060193838,0.337357174512033,0.16520549528892656,0.17215167922310642,0.2353995260024278,0.1045684887955452,0.1308310372068826,6.767027043400932
0.667,0.304,0.718,0.273,43.2,2.6,4.9,15.8,6.3,0.1117080400148203,0.0603309867852291,0.051377053229591206,0.31869828331480793,0.16790169198468569,0.15079659133012227,0.3237618871186859,0.16444362109423244,0.1593182660244535,0.2458317895516858,0.1205384710386563,0.12529331851302952,6.5463537289634575
0.8740000000000001,0.102,0.88,0.10800000000000001,86.8,1.5,0.2,15.6,3.5,0.08457300275482094,0.04242424242424243,0.04214876033057851,0.2972451790633609,0.14765840220385676,0.14958677685950414,0.34655647382920113,0.16776859504132233,0.1787878787878788,0.2716253443526171,0.13122130394857667,0.1404040404040404,5.4671136014786486
0.581,0.365,0.59,0.39399999999999996,91.4,0.8,2.2,5.9,2.0,0.09720740181662026,0.049189287666241574,0.04801811415037868,0.320068708846264,0.16318350987689664,0.1568851989693673,0.37810686307680297,0.19183822189834213,0.18626864117846081,0.20461702626031283,0.09650469770710252,0.10811232855321032,6.186477161306949
0.6729999999999999,0.29600000000000004,0.6809999999999999,0.308,93.0,3.2,0.5,15.6,7.5,0.1107713346882182,0.05642082470702198,0.05435050998119623,0.2608691523105852,0.13356379038538244,0.12730536192520275,0.34115557750384623,0.1704875686147885,0.17066800888905773,0.2872039354973504,0.1266975631066117,0.16050637239073867,6.66316050028887
0.653,0.314,0.644,0.336,70.1,18.5,1.4,12.7,8.2,0.15114625268182147,0.09572596003182027,0.05542029265000121,0.36778921485909893,0.19188583275076537,0.17590338210833353,0.293614251621146,0.1395029289106381,0.15411132271050793,0.1874502808379336,0.08801195670515632,0.09943832413277728,6.260683502529351
0.7140000000000001,0.256,0.7240000000000001,0.258,80.4,14.3,1.9,9.0,8.9,0.08623765909361246,0.044486737242773876,0.041750921850838583,0.3191388128940169,0.1599857261805638,0.15915308671345307,0.37659093612465805,0.18960390151064588,0.18698703461401214,0.21803259188771262,0.10170096348281195,0.11633162840490067,5.119262489447873
0.7390000000000001,0.23199999999999998,0.728,0.26,96.6,1.1,0.4,14.4,4.1,0.07648183556405354,0.036602021305654195,0.03987981425839934,0.21770008194482382,0.11335700628243649,0.10434307566238732,0.3649276154056269,0.18109806063916964,0.18382955476645726,0.34089046708549575,0.162250751160885,0.17863971592461075,5.311234515784819
0.321,0.6459999999999999,0.429,0.56,9.3,0.4,0.6,31.2,8.0,0.15189386915698802,0.0782394686715102,0.0736544004854778,0.3494260236333294,0.17391905331827454,0.17550697031505486,0.301094010754682,0.1388601385634577,0.16223387219122432,0.19758609645500058,0.087375891306913,0.11021020514808759,7.015919533767456
0.705,0.27699999999999997,0.7170000000000001,0.275,56.6,16.9,0.3,17.4,6.1,0.11652498444951274,0.058677171884719055,0.057847812564793696,0.30136844287787684,0.14327182251710555,0.1580966203607713,0.32355380468588013,0.1509433962264151,0.17261040845946507,0.25855276798673027,0.125544267053701,0.13300850093302924,5.50596893650562
0.708,0.272,0.7070000000000001,0.28600000000000003,61.2,23.5,0.8,31.5,6.3,0.10534106327864808,0.051807080300974466,0.053533982977673616,0.3064018749229061,0.15085728382878993,0.1555445910941162,0.3403231775009251,0.16368570371284075,0.17663747378808436,0.24793388429752067,0.11434562723572221,0.13358825706179844,5.40880113179801
0.652,0.31,0.654,0.33299999999999996,92.4,1.7,0.5,12.8,7.6,0.08308113422133123,0.04321761088729109,0.039863523334040134,0.27688571043044125,0.14220174643869152,0.13468396399174973,0.37124351832218516,0.1851880409429998,0.18605547737918537,0.26878963702604236,0.125373479576691,0.14341615744935135,6.374654513606435
0.452,0.46799999999999997,0.48100000000000004,0.496,88.3,1.6,0.5,12.1,3.9,0.09604418462862677,0.055266649930064915,0.040777534698561844,0.3225621346340064,0.1783165369580031,0.1442455976760033,0.35677653050245667,0.18735430190438618,0.16942222859807052,0.22461715023491016,0.10343219883082883,0.12118495140408134,6.074957526875686
0.685,0.284,0.688,0.298,71.1,18.7,0.8,18.6,9.4,0.1677118893627232,0.08108019675635586,0.08663169260636731,0.33656897924460394,0.16553055504051828,0.17103842420408563,0.31470110266449985,0.15235529573440074,0.16234580693009915,0.18101802872817302,0.07944419601470219,0.10157383271347083,6.628767980308406
0.635,0.317,0.684,0.306,95.3,1.5,0.2,10.3,2.5,0.09565103140191827,0.04854815398764945,0.04710287741426882,0.28997503613191433,0.14754959926422284,0.1424254368676915,0.3403626330311391,0.17060833004861384,0.16975430298252528,0.2740112994350282,0.12048351070818553,0.15352778872684272,6.142056107934996
